Sourceid,Targetid,Weights
1,2280,3823.0
1,2318,50.0
1,2361,672.064
1,2490,694.1375201280003
1,2543,12311.6
1,2570,5047.4
1,2577,24.536678400000007
1,2638,387.0540083199994
1,2653,49.79999999999998
1,2735,3127.7439999999997
1,2740,6644.0
1,2932,1519.84
1,2937,244.2657792000001
1,2951,1205.7281745410444
1,3014,662.816
1,3020,12986.0
1,3038,4748.054528000001
1,3065,124.9661995158864
1,3067,7637.303296000003
1,3134,62.84799999999989
1,3186,1707.68
1,3357,2285.224591360001
1,3368,500.0
1,3369,6184.639999999999
1,3530,79.72533043200008
1,3555,38.01088
1,3586,1317.7600000000002
1,3751,900.0
1,3860,20405.529600000005
1,3882,94.0
1,3918,81.80000000000001
1,4105,81.92000000000002
1,4143,1959.11168
1,4157,88.81992368128007
1,4219,42.152755199999774
1,4260,13.44
2,165,13146.422606563665
2,174,34584.576
2,219,11510.4
2,248,58973.819828792104
2,267,8253.44
2,270,30461.726193222912
2,273,264.1498111999994
2,288,1870.6504667074455
2,310,1.0
2,334,1509.0416
2,366,16237.854720000005
2,369,2034.3808000000008
2,452,2006.6304000000005
2,475,22903.040000000005
2,493,755.9680000000001
2,512,8059.309824000001
2,551,3418.266009600001
2,620,3650.8934777803897
2,718,12800.0
2,720,66374.40000000001
2,723,4399.0
2,740,654.8684799999999
2,781,1385.3999999999987
2,782,281.21599999999995
2,816,21405.095180799995
2,847,1699.0052466819077
2,852,10.603200512000008
2,860,11.242070343679991
2,874,7885.312
2,891,2361.563545600001
2,911,2990.0
2,924,23139.968
2,1021,1281.8022400000002
2,1081,27530.0
2,1115,406.0380800000012
2,1127,638.1199999999999
2,1132,30221.83392
2,1143,1050.2851788800003
2,1169,6487.0
2,1177,1783.2
2,1194,78828.65513676802
2,1205,892.8460800000001
2,1209,143392.752
2,1250,23052.0
2,1269,466.9930239999999
2,1275,11439.36
2,1284,3908.4
2,1314,329.59999999999945
2,1393,1324.15488
2,1410,1563.4432000000008
2,1419,7930.199999999999
2,1420,89.26259199999987
2,1430,716.8000000000001
2,1435,728.2360320000003
2,1437,681.2672000000002
2,1517,882.7999999999993
2,1520,1635.123200000001
2,1545,64.9770762240002
2,1703,2085.617664000001
2,1713,2320.433152000001
2,1719,583.2704000000001
2,1721,1910.6
2,1726,788.48
2,1732,125.21635840000002
2,1803,188.74368
2,1821,6149.120000000001
2,1826,2056.8473600000007
2,1830,2560.0
2,1835,273.0278994654298
2,1847,1466.4984319999994
2,1857,404.2752000000001
2,1918,13186.376
2,1953,4347.8272
2,1986,428.0
2,2054,64.25673727999987
2,2055,3584.0
2,2066,4164.9237376
2,2067,1306.0669440000004
2,2075,510.08
2,2103,11946.496000000005
2,2124,16216.755200000003
2,2234,985.9658874122928
2,2240,200.0683008000001
2,2246,553.6
2,2303,4255.0
2,2346,540.1600000000001
2,2364,2463.2320000000004
2,2413,7251.985007156135
2,2431,77.98784000000002
2,2609,57.7536
2,2621,2592.2304000000004
2,2667,20495.0
2,2669,80.0
2,2690,85.68031999999988
2,2803,4554.6
2,2855,1135.2
2,2861,334.7054592000002
2,2896,2045.9520000000005
2,3014,275.1889408
2,3101,11296.0
2,3141,42.17896960000024
2,3392,24.96000000000015
2,3526,174.8992
2,3656,3986.944
2,3749,555.3677926400001
2,3781,1079.5403514567518
2,3912,477.6919039999999
2,3968,782.237696
2,4208,23.991871483653668
2,4429,18.454937600000004
2,4482,103.54688000000004
3,5,173.20844166866948
3,10,139.6115884484855
3,137,9.322803072377813
3,217,3773.5432673791984
3,337,41568.0
3,396,66846.195613696
3,663,7664.096000000007
3,687,22914.4
3,744,652.32896
3,748,52396.4
3,767,789.3759999999988
3,789,3355.2000000000003
3,796,9399.0
3,852,346.3713914880002
3,891,2095.308800000001
3,962,359.03999999999996
3,984,4961.16064
3,1050,988.5050432932752
3,1063,6559.750579814401
3,1168,1617.617551360001
3,1197,2112.248
3,1269,989.3658492928
3,1304,3320.3199999999997
3,1355,1246.5488
3,1379,2332.8
3,1420,162.39999999999986
3,1445,518.4
3,1545,10998.875083775998
3,1597,14647.52
3,1689,5000.0
3,1713,4018.5593856
3,1747,2034.6880000000008
3,1757,593.0239999999998
3,1820,1745.8000000000002
3,1854,5067.0
3,1883,4502.799999999999
3,1992,1428.4226560000006
3,2153,2892.96
3,2180,448.13089535999984
3,2234,271.3190400000001
3,2256,2423.664640000001
3,2310,1000.0
3,2474,13519.872000000005
3,2487,5698.0
3,2534,437.9535360000001
3,2769,218.624
3,2803,1717.0227200000006
3,2985,2923.0
3,2986,445.7600000000001
3,2987,96.0
3,3012,61.400473599999685
3,3024,1400.0
3,3134,369.152
3,3141,66.83215360000122
3,3262,2336.96
3,3434,303.616
3,3448,1500.0
3,3562,384.0
3,3586,738.24
3,3768,288.0
3,4122,3.3792000000000124
3,4205,979.4919168000004
3,4233,576.0
3,4236,31.64160000000001
3,4488,102.4
4,237,17991.0
4,261,16.999999999999773
4,272,177936.71072
4,324,163.17442169888798
4,330,35757.141299200004
4,339,8710.599999999999
4,374,46898.0
4,380,5019.9544448000015
4,389,59268.0
4,407,4743.780359659849
4,436,17422.53426
4,452,968.0896
4,482,6599.086079999998
4,531,26884.0
4,537,22700.0
4,571,245.0
4,614,19117.0
4,619,9491.2
4,622,12470.0
4,636,2855.07584
4,663,232.0
4,674,391.05677230080033
4,685,31189.408
4,690,503.52134994001926
4,726,190.21551160524817
4,780,113.44
4,786,2290.9952000000008
4,820,63383.0
4,847,3668.393153318093
4,878,3337.131622400001
4,954,22400.0
4,962,471.67467520000014
4,1018,3350.6000000000004
4,1050,514.718956706725
4,1143,1476.1212211199995
4,1156,7006.879999999999
4,1205,2574.5599999999995
4,1246,9924.09984
4,1260,615.7599999999998
4,1334,25620.48
4,1357,4621.019284232537
4,1365,86.7172352
4,1367,5226.08
4,1379,3220.850892799999
4,1381,1200.0
4,1394,16.0
4,1401,2221.8853470208
4,1427,478.4128
4,1478,1565.98272
4,1494,448.7999999999999
4,1529,8204.0
4,1559,0.3298534883327962
4,1571,4492.0
4,1578,5432.4400000000005
4,1599,4635.346559999998
4,1601,4111.599999999999
4,1603,3322.9824000000003
4,1611,2314.39291392
4,1635,3258.24
4,1665,3123.5323122840373
4,1705,1762.0
4,1707,2327.359999999999
4,1763,585.367552
4,1770,104.2
4,1779,200.0
4,1825,689.1999999999998
4,1860,873.86587136
4,1862,1451.1308800000002
4,1869,1181.1160064000003
4,1878,271.39999999999986
4,1881,178.8346368000001
4,1885,156.15999999999988
4,1890,270.43839999999994
4,1957,8098.572901662719
4,2036,6000.0
4,2054,257.11083520000005
4,2072,9416.0
4,2153,365.46559999999994
4,2178,8895.2
4,2180,854.6549236039681
4,2181,256.0
4,2182,711.2
4,2205,649.9199999999997
4,2226,2048.0
4,2311,555.7452800000003
4,2413,6912.716800000001
4,2444,3104.3225599999996
4,2468,371.84
4,2474,16005.127999999995
4,2532,66.17599999999999
4,2545,2613.9351261184
4,2586,406.7199999999999
4,2609,151.88479999999993
4,2720,22098.0
4,2769,65.53599999999999
4,2770,2022.1199999999992
4,2824,2096.4352
4,2842,857.3999999999999
4,2853,192.0
4,3155,12616.4
4,3191,357.0892799999998
4,3282,435.2000000000001
4,3313,3.715469692580552
4,3377,275.0
4,3431,2396.1600000000003
4,3497,729.0
4,3554,349.0
4,3662,2400.0
4,3729,191.48800000000003
4,3738,191.0
4,3793,2695.0
4,3797,299.52
4,3889,759.808
4,4012,80.0
4,4181,1349.6
4,4184,883.1999999999999
4,4210,1429.68
4,4465,125.59999999999997
5,41,2444.7461881658237
5,94,127731.21634068184
5,98,137099.2716
5,105,130.15402923100743
5,121,6560.0
5,217,13365.537033420802
5,253,26296.127999999982
5,261,752.3605880832001
5,265,6961.456087039999
5,336,1338.8218368000007
5,342,16405.67910399999
5,352,14482.69837555728
5,361,14683.520000000002
5,395,567.3716004421634
5,407,1041.4100403401528
5,424,1667.3999999999996
5,452,20421.68
5,461,78.72000000000001
5,475,23050.56
5,479,14368.159999999998
5,501,12414.6345706488
5,532,24759.2
5,553,2388.4800000000005
5,580,124425.0
5,581,29044.199999999997
5,596,512.5734400000001
5,612,761.6
5,620,5713.190399999999
5,638,5153.382399999999
5,669,739.3599999999999
5,674,7608.9432276992
5,690,6362.738959562346
5,706,2143.3999999999996
5,726,7836.997493194753
5,728,154.112
5,740,454.5999999999999
5,743,10621.199999999995
5,761,5168.4
5,770,372.0888290916697
5,777,24547.7696
5,790,246.39999999999964
5,804,3774.054400000001
5,831,4652.46947328
5,855,25.6
5,863,240.8579072000001
5,866,2952.0
5,871,6125.053993287681
5,876,49.79199999999997
5,877,2422.0
5,893,55.25094400000002
5,914,3392.4288
5,918,4259.0
5,921,1484.3942016
5,924,9104.8
5,984,2066.4
5,989,96.94552064000004
5,993,53.6
5,994,11587.84
5,999,1025.844298705142
5,1006,8414.0
5,1052,424.50943999999976
5,1067,47943.0
5,1073,422.92832
5,1104,327.68000000000006
5,1138,150.75335208960007
5,1144,89.60000000000001
5,1249,1725.6
5,1269,404.4254543871999
5,1276,6318.0
5,1284,2220.8
5,1288,1427.1283200000005
5,1290,20267.0
5,1291,1218.5999999999997
5,1310,6425.8688
5,1319,2807.6441600000007
5,1326,7972.82304
5,1353,819.6218542676243
5,1355,583.7312000000001
5,1379,385.03710720000015
5,1428,392.0
5,1437,1651.9364608
5,1473,26557.2736
5,1477,1713.5999999999997
5,1488,4549.042065220383
5,1597,2164.479999999999
5,1619,1690.08
5,1643,2024.8
5,1654,264.03999999999996
5,1657,8140.0
5,1658,1533.581590528
5,1733,11489.12
5,1763,3227.8558445567996
5,1832,3048.5504
5,1833,2034.6060800000005
5,1853,5200.7072
5,1862,4144.86912
5,1917,250.19999999999985
5,1918,522.6239999999991
5,1953,1350.4399999999996
5,1972,3236.399999999998
5,1985,330.7199999999999
5,2004,694.8
5,2052,3999.7440000000006
5,2054,1248.3999999999996
5,2159,4418.527999999999
5,2215,25715.00449280001
5,2240,50.2792192
5,2241,1350.0
5,2260,60.0
5,2263,202.0
5,2283,1266.4447999999993
5,2300,1418.6000000000004
5,2327,7821.0
5,2338,1840.3072000000004
5,2370,300.0
5,2424,1176.5999999999997
5,2445,1688.6000000000004
5,2478,5164.4800000000005
5,2523,5480.8
5,2527,3000.0
5,2534,106.29119999999996
5,2547,696.3200000000002
5,2570,2485.2479999999996
5,2580,972.0
5,2586,1623.68
5,2592,489.1200000000001
5,2619,1931.0
5,2669,320.0
5,2698,347.968
5,2786,2144.0
5,2842,480.48
5,2853,111.74400000000004
5,2874,315.52
5,2881,5254.078222191165
5,2893,620.0
5,2902,0.7430939385161325
5,2916,3696.0
5,2932,2307.0
5,2973,191.0
5,3012,68.79999999999991
5,3168,1330.0
5,3186,1507.078144
5,3293,6656.0
5,3327,2466.0
5,3432,2062.592
5,3489,604.9599999999999
5,3558,3611.0
5,3604,474.4806400000001
5,3620,12.8
5,3641,124.51840000000004
5,3650,3.799999999999999
5,3723,10.990100480000038
5,3807,3655.0
5,3844,328.52639999999985
5,3867,360.0
5,3931,1779.4990080000016
5,3968,462.6432000000001
5,3981,215.0
5,4073,216.2
5,4162,1481.6
5,4205,19.08408320000001
5,4208,286.057297870848
5,4333,339.968
5,4364,1454.4792453120008
5,4372,370.4
5,4465,251.0848
5,4486,872.5964501907756
6,56,73.60683230974347
6,129,410955.1654581822
6,176,108.62682301217644
6,186,9103.0
6,208,35036.13542400001
6,226,5199.598821375999
6,230,8.232580118833274
6,273,1288.4901888000009
6,306,8999.665664000006
6,369,279.85919999999976
6,381,38774.80705161954
6,460,19840.640000000003
6,517,51692.96832479049
6,518,614.3145410560003
6,534,3446.5105319768068
6,535,105288.2194587183
6,627,71.39999999999964
6,633,4057.6
6,638,14511.153600000003
6,685,2158.592000000002
6,710,22359.68
6,740,831.872
6,751,2661.0
6,767,7404.83072
6,769,10000.0
6,804,10820.9456
6,847,13807.1616
6,875,2401.5911937638407
6,975,805.3063680000004
6,981,9589.6
6,988,5825.799999999999
6,1042,3958.6
6,1072,10579.2
6,1116,241.1724800000001
6,1150,9242.8288
6,1205,2795.9398399999995
6,1237,575.7264295657473
6,1240,1001.6
6,1275,5118.639999999999
6,1291,1791.68
6,1314,4822.400000000001
6,1336,1273.7600000000002
6,1360,9993.0167599104
6,1381,579.0
6,1385,815.616
6,1473,2070.726399999999
6,1589,2754.397080064
6,1635,1571.4304000000002
6,1646,3481.92
6,1723,3400.0
6,1750,1788.8000000000002
6,1833,256.8192
6,1860,39.99268864000001
6,1975,1882.0
6,2011,6318.0
6,2063,299.465728
6,2084,1105.0
6,2103,13006.503999999994
6,2112,1014.6
6,2122,947.8399999999996
6,2153,542.96576
6,2159,1855.62202112
6,2228,370.659753984
6,2240,329.49888000000004
6,2347,575.0
6,2413,627.4082728438666
6,2414,6093.0
6,2444,9182.87744
6,2457,1865.4400000000023
6,2460,1146.4
6,2490,5008.991565587754
6,2580,77.00807877615476
6,2626,7853.0
6,2709,1636.1999999999998
6,2735,2792.8
6,2744,681.2958720000009
6,2768,512.8
6,2817,168.448
6,2824,9666.7648
6,2846,1925.76
6,2868,1490.2362112
6,2986,282.24
6,3006,627.2
6,3140,1050.2144000000003
6,3449,665.0
6,3614,61.0
6,4010,643.0
6,4238,85.76
6,4297,5832.418639872002
6,4333,157.312
6,4426,37.91650816
6,4506,12.800000000000182
7,13,138682.4459166521
7,68,53561.789491200005
7,148,20473.933192950182
7,301,13206.4
7,403,3198.902492
7,463,7752.0
7,474,39643.858371072
7,482,4692.049920000001
7,513,6895.0
7,595,4462.4
7,597,1540.48
7,628,2854.4
7,659,5417.799999999999
7,708,5221.376000000001
7,732,24750.0
7,735,913.20384
7,743,2091.506466816001
7,757,7135.200000000001
7,779,405.4399999999998
7,816,18066.105600000006
7,832,175.93548800000002
7,845,20710.0
7,891,1014.3999999999996
7,932,640.0
7,947,17435.0
7,996,199.424
7,1004,40883.0
7,1021,10731.2576
7,1098,74.87674185154565
7,1111,61599.0
7,1153,33751.83155200001
7,1178,840.9088000000002
7,1201,6067.200000000001
7,1246,5920.0
7,1254,1682.5600000000004
7,1284,6524.8
7,1305,1379.84
7,1363,2756.0
7,1437,1454.0603392000007
7,1474,614.0
7,1488,2175.957934779617
7,1517,3749.888000000001
7,1619,5551.92
7,1732,100.736
7,1853,436.9416192000001
7,1881,473.72800000000007
7,1928,125.0
7,1936,1342.1772800000003
7,1957,4263.494784
7,1992,1338.075250688
7,2075,957.4945914880004
7,2112,230.91200000000003
7,2139,6184.069120000004
7,2182,19716.8
7,2283,3633.704960000001
7,2355,100.0
7,2356,907.52
7,2362,4239.2
7,2372,15199.0
7,2496,418.953984
7,2670,304.7424000000001
7,2699,2.0161547976048384
7,2768,511.2000000000001
7,2858,858.24
7,2934,3.6292473651199937
7,3075,2501.0
7,3432,3076.177920000001
7,3727,800.0
7,3808,1588.0
7,3867,159.0
7,4060,175.0
7,4236,132.71040000000002
7,4390,184.0
8,24,9522.183447266632
8,30,55.23214583007182
8,78,66.74334647763082
8,121,45440.0
8,209,61025.6412348265
8,273,475.3599999999997
8,282,88102.0328
8,286,24293.0
8,300,35568.79999999999
8,321,32358.26565120001
8,348,27116.062809599993
8,409,361.8406400000001
8,422,1050.148864
8,479,6357.524799999999
8,493,16.986931199999994
8,511,24848.367910399997
8,581,105103.4982085413
8,595,423.90950195841265
8,720,14416.921599999998
8,724,12578.4
8,781,312.1152000000001
8,826,1477.445376
8,854,4872.0
8,891,1776.7071744000002
8,980,30598.0
8,994,7761.760000000001
8,1052,1111.4905600000006
8,1168,1013.248
8,1360,3093.3832400896003
8,1379,3003.2
8,1503,7.551999999999537
8,1519,740.764418048
8,1527,307.20000000000005
8,1589,218.8755599360001
8,1590,1922.0
8,1620,27424.800000000003
8,1737,27877.0
8,1755,140.16
8,1781,1319.6799999999998
8,1904,12250.114560000002
8,1994,3108.6
8,2051,16066.0
8,2063,115.638272
8,2065,461.824
8,2112,329.72800000000007
8,2130,3555.0
8,2178,2245.7999999999993
8,2183,1337.7279999999994
8,2205,1229.9487999999997
8,2234,1587.8000000000002
8,2237,15000.0
8,2338,2306.9327999999996
8,2363,2085.2684881920013
8,2371,3791.616
8,2478,201.89282304000008
8,2499,3200.0
8,2616,5.6069815360762725
8,2621,957.7695999999996
8,2649,3517.0
8,2653,155.02464
8,2708,3106.072
8,2769,88.83999999999997
8,2867,2199.0
8,2923,163.8
8,3007,48.0
8,3466,335.3600000000001
8,3910,746.72
8,4112,956.8
8,4210,152.32000000000002
9,148,43876.943884
9,256,19690.72978688046
9,363,17285.888000000003
9,366,7819.4000000000015
9,421,5649.879999999999
9,597,222.7199999999999
9,638,1746.3040000000017
9,681,80915.28448
9,715,28800.800000000003
9,758,8285.6
9,825,309.7600000000001
9,832,119.744512
9,841,7119.360000000001
9,888,11445.0
9,892,36234.526720000016
9,909,22498.0
9,988,1644.1016319999997
9,992,1902.7200000000005
9,997,2852.8
9,1001,653.4201344000002
9,1143,49.049599999999856
9,1212,2927.624192000001
9,1218,266.7245260800005
9,1257,240.8448
9,1288,7253.619456
9,1291,1434.624
9,1319,503.97184000000016
9,1377,3203.350528000001
9,1404,840.3200000000002
9,1410,725.248
9,1424,438.02240000000006
9,1578,1922.56
9,1717,428.16
9,1721,3027.84
9,2112,191.36
9,2173,1432.56
9,2240,185.9999999999999
9,2534,2284.1999974399996
9,2695,1294.4
9,3451,11063.2
9,3530,187.538669568
9,3555,7687.583744
9,3656,1263.36
9,3723,801.00864
9,3869,6131.541606400003
9,3968,1000.623104
9,4322,128.0
10,489,8063.494425935876
10,566,9950.399999999998
10,780,88.96000000000001
10,887,2121.4789632000006
10,991,293.74024882082296
10,1847,432.43274240000005
10,2345,384.2048000000001
10,2708,490.1437440000001
10,2846,366.46399999999994
11,495,15270.696960000005
11,2170,6523.392
11,3115,6153.0
11,4236,78.23999999999997
13,126,4663.207758924028
13,187,22284.800000000003
13,744,2620.6000000000004
13,1194,80.564191232
13,1611,1630.0902400000002
13,1758,4200.0
13,1835,451.5084369920002
13,1860,446.14144
13,3159,443.7759999999998
13,3997,445.0
13,4347,312.5248
14,163,126069.42100140249
14,438,836.1999999999989
14,628,2882.345631744
14,633,3524.0
14,1027,2375.2000000000003
14,1045,5152.194560000001
14,1246,2135.90016
14,1258,1117.7919999999992
14,1428,696.1599999999999
14,1430,3657.4690303999982
14,1611,74.3964672
14,1630,3047.3999999999996
14,1654,657.8099199999999
14,1847,528.7116800000001
14,1865,10931.0
14,2075,85.60000000000001
14,2077,426.0
14,2082,2106.880000000001
14,2708,2822.28096
14,2828,1775.0
14,2881,490.86464000000007
14,3014,382.4156672000001
14,4126,114.50367999999996
14,4245,142.0
14,4377,751.0
14,4397,509.0
15,280,18500.681728000007
15,353,12808.0
15,424,542.3219199999993
15,479,5627.008000000002
15,552,282.76736
15,633,1727.3999999999996
15,687,2036.5999999999983
15,739,38.400000000000006
15,761,3041.6000000000004
15,855,9762.600000000004
15,1109,5302.998378966001
15,1205,714.7618303999998
15,1237,2362.2895704342527
15,1592,10000.0
15,1758,800.0
15,2000,1040.0
15,2080,1031.168
15,2110,9141.0
15,2547,1160.9855999999995
15,2622,6302.0
15,2916,804.0
15,3005,3032.0
15,3034,2647.0
15,3124,1567.70304
15,3141,29.759999999999856
15,3186,750.841856
15,3293,2953.0
15,3738,44.0
15,3827,1000.0
15,4314,456.8
15,4463,378.0
16,1015,29205.120000000003
16,1819,3829.0
16,2580,58.98239999999996
17,32,425.62619358353106
17,188,163269.06010312703
17,226,250.8641273905152
17,290,11451.069439999996
17,338,155461.10618828802
17,342,5075.2716800000035
17,353,1638.4
17,419,8389.017600000001
17,422,4668.58624
17,489,1497.593574064127
17,492,52956.16
17,519,135.0
17,596,450.0863999999998
17,605,1247.744
17,622,11118.4
17,637,2693.92
17,696,4515.072
17,743,2714.304511999999
17,757,12401.152000000002
17,782,1021.8
17,860,211.47792965632004
17,863,6152.403968
17,871,9692.4
17,874,11161.688
17,878,13785.4283776
17,880,3430.6008786688553
17,921,117.3356544
17,999,237.4837012948582
17,1011,6596.1984
17,1022,1330.29888
17,1039,1910.0
17,1050,395.7759999999999
17,1061,8276.0
17,1109,4543.184451114
17,1115,4986.961919999999
17,1144,654.5999999999999
17,1151,19332.05120512
17,1152,3020.0
17,1205,3053.199999999999
17,1228,8490.4
17,1304,940.42128384
17,1313,7805.567999999999
17,1315,13007.72
