Sourceid,Targetid,Weights
2,1641,2213.1199999999985
2,1737,12848.4
2,1821,2518.6795520000014
2,1826,842.4846786560004
2,1865,2627.1744
2,1918,5401.139609600002
2,1976,8041.800000000003
2,1992,6257.0
2,2066,1705.9527629209604
2,2067,637.7999999999993
2,2088,465.5308800000002
2,2153,2126.2000000000003
2,2234,1480.5760000000005
2,2240,81.94797600768005
2,2246,226.75456000000008
2,2256,4236.639999999999
2,2276,40.0
2,2424,7963.0
2,2474,21884.0
2,2523,6182.799999999999
2,2536,220.0
2,2669,32.76800000000001
2,2690,8.191999999999974
2,2861,137.09535608832013
2,2881,12088.0
2,2923,39.19999999999999
2,2932,1897.2303360000003
2,2933,53.6
2,3268,313.1999999999998
2,3656,1236.96
2,3729,1124.0
2,3757,160.8
2,3781,3923.6433880282166
2,3793,1421.0
2,3912,195.6626038784
2,4010,514.4
2,4208,9.827070559704543
3,5,70.94617770748704
3,10,57.18490662849967
3,92,3000.0
3,137,3.818620138445953
3,187,10117.4
3,217,1545.6433223185195
3,290,72227.63999999998
3,299,2290.2000000000116
3,374,25024.379199999996
3,380,1472.3839999999998
3,463,1634.300799999999
3,482,3331.199999999999
3,687,9385.73824
3,779,4332.032000000001
3,888,4751.48
3,893,95.94880000000002
3,911,1913.6
3,960,324.33088
3,997,19.800000000000185
3,1150,3212.479999999999
3,1194,32288.217144020193
3,1197,865.1767808000001
3,1260,749.8000000000002
3,1355,348.03761152000004
3,1359,28800.0
3,1424,137.37680896000006
3,1504,28403.0
3,1655,56283.309840384
3,1737,2181.6447999999978
3,1755,6.414335999999996
3,1768,5008.200000000001
3,1769,278.016
3,1772,1739.84
3,1779,20.480000000000004
3,1813,8163.0
3,1820,715.0796800000003
3,1854,2075.4432
3,1878,276.79999999999995
3,1957,2156.5999999999985
3,1975,4103.296000000001
3,2088,567.9679999999997
3,2139,1394.2707200000002
3,2303,5731.200000000001
3,2501,3467.616
3,2523,2063.2000000000003
3,2547,92.71619840000017
3,2708,1956.7999999999993
3,2729,1761.8
3,2818,1335.8399999999997
3,2932,3068.1759999999995
3,3070,2348.25908224
3,3130,635.315456
3,3141,27.374450114560503
3,3262,957.218816
3,3412,696.2155520000001
3,3435,489.0
3,3566,1040.0
3,3878,1818.0
3,3887,4072.0
3,3890,442.05404253585414
3,4162,1308.0
4,236,204624.86645551023
4,239,24237.6
4,261,6.963199999999908
4,266,439566.4459651238
4,270,69993.186644
4,273,677.7199999999996
4,306,294.1178413055982
4,324,66.83624312786453
4,333,66742.0
4,339,3567.86176
4,348,108501.87052681216
4,362,154351.0
4,373,7299.5999999999985
4,374,19209.420800000004
4,416,45875.454193664
4,436,3997.7882719999966
4,454,4685.090698240002
4,521,354.5600000000001
4,537,2000.0
4,545,32000.0
4,551,1912.2000000000007
4,556,877.5680000000001
4,580,27345.839999999997
4,620,3599.587540991999
4,627,1063.987516243968
4,629,8652.0
4,679,6544.0
4,690,49050.943422643264
4,721,1734.6437119999996
4,724,2073.8799999999974
4,726,77.91227355350968
4,732,20614.4
4,751,2783.0
4,757,9933.90592
4,761,762.9766399999999
4,777,24515.0
4,778,6620.4000000000015
4,780,145.89696
4,790,3526.2745600000003
4,807,391.9936
4,820,15578.323199999995
4,826,1912.96
4,847,2208.9999999999964
4,860,80.512
4,863,3076.0329347072
4,880,1057.7999999999993
4,889,53917.657600000006
4,893,120.4286980096
4,924,12100.830339072
4,926,505.59999999999945
4,954,9175.04
4,999,860.4319999999998
4,1021,6866.428887040001
4,1050,417.89233426707455
4,1070,38583.0
4,1116,2385.4157521919997
4,1132,3460.159999999998
4,1143,390.1999999999998
4,1161,4804.0
4,1197,48.53759999999986
4,1243,2195.27168
4,1260,4175.2
4,1269,1495.1999999999998
4,1275,2108.479999999999
4,1289,5611.160000000002
4,1293,8741.0
4,1294,482.51065209176056
4,1360,3148.5999999999985
4,1393,43650.0
4,1427,1400.3349120000005
4,1478,641.426522112
4,1484,2217.0
4,1494,183.82848
4,1519,6375.799999999996
4,1526,822.9999999999995
4,1529,3360.358400000001
4,1589,3105.28
4,1662,2567.87968
4,1665,1279.398835111542
4,1703,854.268995174401
4,1707,953.286656
4,1724,2897.0
4,1734,10208.0
4,1747,2949.0
4,1772,2408.7039999999993
4,1779,81.92000000000002
4,1782,150.0
4,1853,3644.8
4,1854,5299.5568
4,1860,315.3600000000001
4,1862,474.71999999999974
4,1865,7445.785600000002
4,1943,994.6161264506286
4,1981,4147.0
4,1992,2338.3999999999987
4,2000,3178.1707762524534
4,2052,3885.3351424
4,2088,1038.0
4,2163,6925.0
4,2181,104.85760000000003
4,2205,521.088
4,2226,838.8608000000004
4,2276,5647.144
4,2280,2791.2
4,2311,227.63326668800016
4,2362,7224.0
4,2366,1425.7999999999995
4,2413,5216.013058931154
4,2414,1158.9631999999997
4,2445,944.3199999999996
4,2453,1610.0
4,2575,3474.432
4,2596,73.60000000000001
4,2621,1381.8000000000002
4,2657,13485.0
4,2720,9051.3408
4,2723,7907.0454085804995
4,2770,828.2603519999998
4,2786,1400.0
4,2842,351.19104000000004
4,2848,17599.427051520008
4,2985,2386.0
4,2988,3765.199999999999
4,3020,13889.0
4,3038,7620.403200000001
4,3148,12997.856
4,3191,4057.984
4,3196,133.63200000000003
4,3241,302.74048
4,3265,159.20639999999986
4,3333,10375.559852654984
4,3402,381.0
4,3473,15.2
4,3497,502.4
4,3539,733.0
4,3554,144.4799999999999
4,3558,3492.0
4,3567,349.7771034214402
4,3609,2317.0
4,3614,22.4
4,3650,2.4319999999999986
4,3656,2381.843456
4,3729,290.0
4,3751,1600.0
4,3757,640.0
4,3766,850.0
4,3807,2132.0
4,3835,228.8
4,3837,2807.0
4,3981,215.0
4,3997,71.2
4,4058,1545.0
4,4106,2462.0
4,4112,80.0
4,4316,757.0
4,4426,9746.204054257669
4,4465,51.44576
4,4528,36.28072959999974
5,56,151981.92266149214
5,98,56155.861647360005
5,109,298509.4191271117
5,121,2686.976000000001
5,151,238862.96219180457
5,222,104464.21224741513
5,227,80870.10688
5,247,29764.59999999999
5,267,9806.92182171648
5,272,152392.87671091198
5,283,16053.519999999997
5,304,5973.24
5,306,4516.855055974403
5,310,3943.9253504000026
5,321,39217.387210731526
5,327,55000.0
5,336,548.3814243532805
5,342,6719.766160998395
5,352,5932.113254628264
5,373,3361.6000000000004
5,375,27086.848
5,380,3196.416
5,385,104478.87606289216
5,389,29642.8928
5,409,870.2519010654023
5,443,4355.84
5,452,8364.720127999999
5,461,2617.0
5,493,1175.3999999999996
5,513,2107.799999999999
5,516,1073.2224
5,518,101.99039999999997
5,531,11843.800000000005
5,533,3568.8
5,538,1924.829135
5,551,12400.67824246784
5,556,28949.432
5,560,30124.031999999996
5,567,9333.76
5,572,880.5199999999895
5,580,50964.48000000001
5,596,209.95008102400013
5,600,22357.6817061888
5,605,1093.0030079999997
5,669,4542.744256
5,690,18841.87869952
5,723,2719.6416
5,726,8703.17772521257
5,737,7442.46129302896
5,740,350.5599999999999
5,741,43231.0
5,770,152.40758439594794
5,790,100.92543999999988
5,826,1931.1359999999995
5,831,1905.651496255488
5,852,4.3430709297151955
5,863,2059.2
5,875,8886.37576129993
5,893,22.630786662400013
5,894,344.47999999999996
5,895,4519.808000000001
5,914,2895.36
5,921,520.9171820543999
5,924,24906.6396928
5,932,3574.8160000000007
5,965,2984.199999999997
5,984,1870.72
5,988,5530.824028467199
5,989,39.70888525414403
5,992,1468.288
5,999,420.18582474962625
5,1001,906.2215129497598
5,1022,3576.1075414630404
5,1032,2693.4271999999996
5,1042,7194.6
5,1052,173.87906662399996
5,1067,19637.45280000001
5,1122,3072.3999999999996
5,1138,61.748573015900185
5,1147,7159.253022719999
5,1205,3441.6000000000004
5,1224,5040.0
5,1235,2066.4
5,1246,9527.439294464002
5,1249,2540.0
5,1269,1169.2865466438263
5,1284,909.6396800000005
5,1289,4892.253420453885
5,1304,7620.0
5,1314,691.0207999999996
5,1315,13456.8
5,1330,28231.2
5,1334,32336.800000000003
5,1353,2214.3999999999996
5,1379,157.7111991091201
5,1384,1608.228194202697
5,1420,2597.76
5,1428,1456.3999999999996
5,1450,2267.3999999999996
5,1473,10877.85926656
5,1477,701.8905600000003
5,1506,784.0
5,1520,1398.7999999999995
5,1529,2729.3696
5,1545,5398.5792343146495
5,1583,1000.0
5,1608,20140.0
5,1635,3475.2
5,1641,2566.5999999999985
5,1654,680.248
5,1657,9514.199999999995
5,1658,4503.217780519731
5,1671,150.0
5,1703,3147.510159769601
5,1733,4705.943552000001
5,1736,99.0
5,1751,1847.0
5,1763,1322.1297539304655
5,1769,10991.038399999998
5,1770,44.74880000000002
5,1772,1280.9936528998396
5,1779,57.6
5,1781,7267.200000000001
5,1825,1070.4
5,1830,2347.0
5,1832,1248.68624384
5,1847,2255.39554871296
5,1853,2606.01904365568
5,1878,330.8454399999999
5,1894,7628.2
5,1915,402.9440000000001
5,1918,9484.025599999995
5,1948,3297.0
5,1975,626.3999999999987
5,2054,1686.8000000000002
5,2065,1241.6
5,2082,3672.0
5,2139,1842.0
5,2153,390.6879999999994
5,2251,1288.3199999999997
5,2263,41.39999999999998
5,2283,2923.5200000000004
5,2300,3160.384
5,2327,3203.481600000001
5,2338,753.7898291200004
5,2414,1240.3199999999997
5,2444,4712.096
5,2496,768.5496924859269
5,2532,886.0
5,2592,200.34355200000007
5,2669,131.07200000000003
5,2727,3818.0
5,2740,9192.0
5,2752,634.4000000000001
5,2858,1204.0
5,2874,318.3902720000001
5,2916,1513.8816000000002
5,3034,2505.5488000000005
5,3036,257.6
5,3065,4285.857952058542
5,3218,1082.0879999999995
5,3221,8466.0
5,3361,5531.0
5,3412,242.5999999999999
5,3451,2172.6399999999994
5,3586,2069.0
5,3594,269.6
5,3604,194.34727014400008
5,3650,3.8000000000000007
5,3910,996.6400000000002
5,3918,498.66527999999994
5,3957,1100.0
5,4060,175.0
5,4143,3283.7321441279996
5,4208,29.43999999999942
5,4333,139.25089280000003
5,4465,102.84433408000002
6,148,72492.8137892812
6,170,37674.7904
6,186,3728.588800000001
6,226,2129.7556772356097
6,246,842705.0675607137
6,280,27236.60000000001
6,375,30324.352000000003
6,403,5948.1868570112
6,478,2880.0
6,531,3690.079999999999
6,550,3871.199999999997
6,567,4391.04
6,579,9427.1248
6,595,6061.972479999997
6,627,29.245439999999856
6,740,340.73477120000007
6,767,27083.0
6,770,6216.717215604053
6,786,34783.860637696
6,871,17819.69462765063
6,875,983.6917529656696
6,878,2695.09985173504
6,918,4069.0
6,972,1609.216
6,975,329.8534883328002
6,984,1112.5393981440006
6,992,1891.6280320000003
6,1022,7411.4
6,1112,58809.0
6,1115,1350.4799999999996
6,1116,98.78424780800007
6,1122,2114.432
6,1133,18885.120000000003
6,1152,891.5999999999995
6,1197,464.8456192000002
6,1237,4461.360000000001
6,1255,386.5599999999999
6,1360,4093.139664859302
6,1384,12938.239999999998
6,1385,334.07631360000005
6,1393,18314.5602523136
6,1436,7125.0
6,1578,7622.519424
6,1646,3093.3999999999996
6,1657,3784.294399999999
6,1733,3630.336000000001
6,1750,732.69248
6,1755,4819.742674589322
6,1758,4000.0
6,1789,10828.595200000002
6,1819,4089.0
6,1821,2411.52
6,1841,936.3200000000002
6,1857,1415.0
6,1860,3003.7964661759997
6,1884,28.160000000000004
6,1918,6645.866790399999
6,1919,216.64
6,1929,4736.0
6,1975,770.8672
6,1980,636.1999999999998
6,2055,1250.0
6,2065,405.504
6,2066,1566.1999999999998
6,2077,620.0
6,2122,388.2352639999999
6,2153,222.39877529600008
6,2159,760.0627798507521
6,2162,8015.0
6,2240,115.41676818431996
6,2372,2156.479999999999
6,2413,256.9864285568478
6,2414,2495.6928000000003
6,2468,3248.3337830400073
6,2496,300.97245934767284
6,2543,8762.186239999999
6,2545,2379.867827658096
6,2621,427.90399999999977
6,2665,321.92
6,2690,217.8333409280001
6,2735,1143.93088
6,2740,4212.0
6,2764,690.4000000000001
6,2853,739.7515264
6,3007,3060.0192000000047
6,3209,1200.0
6,3218,1189.1089276928003
6,3225,3.5839999999998327
6,3632,170.88
6,3656,3239.652262399999
6,4143,908.0
6,4154,798.0
6,4238,35.12729600000001
6,4255,26.624
6,4398,900.0
6,4426,15.530601742336003
6,4482,1914.323197952001
6,4506,5.242880000000076
7,41,1001.3680386727152
7,68,21938.90897559553
7,148,8386.123035832396
7,186,4.607999999999302
7,280,64900.52076421119
7,288,17133.80839062758
7,403,1310.2704607232004
7,460,13911.2
7,580,2423.679999999993
7,620,2317.310805270367
7,621,8383.039999999999
7,628,1169.16224
7,708,2138.675609600001
7,725,4221.799999999999
7,735,374.04829286400013
7,752,2524.9792000000007
7,811,2330.199999999997
7,839,316.4159999999998
7,860,97.98775998722871
7,891,415.49824
7,932,262.14400000000006
7,1001,519.6800000000002
7,1021,4395.5231129600015
7,1042,8802.4
7,1050,1110.1076657329256
7,1063,22835.0
7,1153,13824.750203699208
7,1178,344.43624448000014
7,1284,2672.5580800000007
7,1313,20190.4630528
7,1393,10016.0
7,1544,3099.0
7,1619,6092.0
7,1646,4798.63424
7,1657,23448.505600000004
7,1663,1060.864
7,1820,4867.26995968
7,1853,178.9712872243201
7,1992,548.0756226818048
7,2054,1743.2785316741124
7,2112,1514.94016
7,2283,1488.3655516160006
7,2291,0.1279999999999999
7,2383,7047.68
7,2395,5850.0
7,2496,171.60355184640008
7,2547,536.7326720000001
7,2572,3010.0
7,2670,124.82248704000006
7,2699,0.8258170050989417
7,2769,108.28759040000004
7,2913,7446.0
7,2916,480.0
7,2923,20.47999999999999
7,3006,556.0
7,3225,4260.608000000005
7,3262,2577.122304
7,3466,20792.213504000007
7,3497,856.6784
7,3554,875.5200000000001
7,4236,208.1294207999999
7,4394,587.0
8,24,3900.286340000413
8,78,27.33807471723759
8,81,676465.4031720577
8,126,8958.228300320005
8,273,194.70745599999992
8,282,36086.592634880006
8,286,9950.412800000004
8,293,112.79359999999986
8,479,2604.0421580800003
8,513,837.248
8,518,310.79999999999995
8,581,43050.392866218535
8,724,5152.112640000001
8,758,8774.18176
8,804,11040.0
8,845,20076.800000000003
8,847,15896.96
8,860,122.56
8,884,3894.4
8,893,5.25823999999997
8,914,399.83104
8,915,4271.34091776
8,1004,40438.0
8,1021,7334.5999999999985
8,1032,4528.0
8,1052,455.2665333760003
8,1144,5163.0
8,1168,415.0263808000001
8,1197,49.43999999999983
8,1205,937.3999999999996
8,1326,30891.0
8,1355,974.84238848
8,1379,5766.655405690879
8,1401,623.3999999999996
8,1424,1547.708416
8,1448,5869.5999999999985
8,1474,106.39999999999992
8,1496,4578.0
8,1519,13380.160000000002
8,1529,523.8400000000001
8,1590,243.39999999999964
8,1641,489.472
8,1649,6401.5999999999985
8,1737,11418.4192
8,1822,6786.400000000001
8,1834,8080.0
8,1853,1938.20966912
8,1918,3491.9680000000008
8,2004,1973.6
8,2065,1340.0
8,2072,4372.799999999999
8,2075,410.5999999999999
8,2112,847.9815552
8,2170,22420.0
8,2178,5774.76
8,2205,503.78702847999995
8,2234,650.3628800000002
8,2253,395.2000000000001
8,2280,1970.432
8,2283,9671.21579008
8,2444,4157.6
8,2460,193.43999999999997
8,2496,146.22719999999998
8,2499,1310.7200000000005
8,2534,3776.8
8,2543,2388.479999999999
8,2575,856.96
8,2580,2734.592836106713
8,2622,15541.0
8,2768,94.39712
8,2769,68.9235456
8,2842,5145.395200000003
8,2867,900.7103999999999
8,2923,92.18048
8,3007,19.66080000000001
8,3181,833.0
8,3231,8.599999999999909
8,3466,137.3634560000001
8,3578,20.0
8,3738,283.9104
8,3890,89.19999999999982
8,3910,1065.9840000000002
8,3912,5637.487136490456
8,3930,1792.5207598694406
8,4486,219.0
9,148,17971.996214886403
9,239,26707.30438469234
9,293,1019.9999999999995
9,339,56343.338240000005
9,363,7080.299724800003
9,397,211552.0
9,425,403.4000000000001
9,489,23331.0
9,597,1875.0
9,614,24226.0
9,729,40123.2
9,778,22943.36
9,819,45820.16
9,825,126.87769600000009
9,841,2916.089856000001
9,891,2164.7956869120003
9,909,4119.5999999999985
9,970,3200.0
9,997,1168.50688
9,1048,3060.4263424
9,1150,4106.200000000001
9,1169,3714.7199999999984
9,1212,1199.1548690432007
9,1248,1879.36
9,1288,2971.082529177601
9,1404,344.1950720000002
9,1410,297.0615808000002
9,1573,43931.0
9,1578,787.480576
9,1608,6678.0
9,1658,5330.227200000001
9,1665,7367.168
9,1705,7242.0
9,1833,13169.0
9,1975,168.14079999999996
9,2011,5048.320000000001
9,2155,1167.0
9,2180,810.9656147394561
9,2240,54.45074124800006
9,2280,220.4672
9,2303,3334.7999999999993
9,2366,1056.0
9,2372,4515.799999999999
9,2490,6284.412545264746
9,2675,1092.1728
9,2698,212.2844672
9,2818,1008.8000000000002
9,2951,97.59999999999992
9,3451,2599.2191999999995
9,3836,736.0
9,4183,460.0
9,4322,52.42880000000002
10,780,36.43801600000001
10,887,868.9577833267203
10,1847,177.12445128704005
11,310,0.409599999999773
11,1015,11798.24
11,2735,5070.76
12,864,35190.918399999995
13,595,13840.449332002168
13,679,6473.216
13,740,788.9920000000002
13,1114,26.0
13,1194,32.99909272862752
13,1474,62.87359999999999
13,1601,6943.360000000001
13,1821,2105.223168
13,1860,182.7395338240001
13,3159,181.77064959999996
14,192,141002.0
14,639,78504.0
14,807,646.5256088575999
14,962,806.0
14,1262,15707.25806874624
14,1288,3618.0
14,1758,2688.0
14,2528,3.604480000000331
14,2626,19033.0
14,2880,3854.816
14,3268,1252.8000000000002
14,3305,4169.0
14,3505,610.0
14,3844,69.29241343999996
14,4360,2000.0
15,209,186193.14105485624
15,246,422507.99411316786
15,280,7577.879235788806
15,395,818.5610674432014
15,532,29601.0
15,567,3529.2000000000007
15,636,4049.439064063999
15,687,834.1913599999995
15,732,3475.5999999999985
15,761,1245.8393600000004
15,886,52.736
15,1032,22951.392498995203
15,1151,5183.199999999997
15,1237,928.6399999999996
15,1281,414.96799999999985
15,1367,5777.7716864
15,1395,20.0
15,1427,2422.9471191040006
15,1488,751.0
15,1503,5904.893299199999
15,1649,9771.8464
15,1772,2950.4000000000005
15,2000,425.984
15,2004,628.3999999999999
15,2013,3464.0
15,2086,941.9583999999996
15,2110,3744.153600000001
15,2338,597.3760000000001
15,2720,6582.912
15,2828,171.39999999999998
15,2874,398.2399999999999
15,2916,329.3184000000001
15,2923,44.13952
15,3014,255.0
15,3141,12.189695999999946
15,3377,28.160000000000004
15,3632,30164.51076184802
16,3910,139.77599999999993
17,150,350279.0007417542
17,184,9621.600000000006
17,226,102.75394657915504
17,232,151287.48116352
17,237,9578.188799999996
17,290,4690.358042623999
17,338,63676.8690947228
17,342,2078.8312801280017
17,353,671.0886400000004
17,380,14323.2
17,461,5449.074688
17,463,5151.699200000001
17,492,21690.84313600001
17,519,55.29600000000001
17,547,2441.664
17,593,6919.68
17,605,511.0759424000001
17,620,8687.695685238787
17,622,4554.096640000001
17,637,1103.429632
17,691,5985.792
17,706,1885.7095225344
17,723,758.7999999999997
17,781,22759.24
17,819,10224.9472
17,831,1573.6000000000004
17,847,8868.096000000001
17,863,2520.0246652928004
17,878,5646.511463464962
17,926,465.6127999999999
17,999,97.27332405037392
17,1006,1010.6000000000004
17,1022,544.890421248
17,1039,782.336
17,1152,1236.9920000000002
17,1177,281.0
17,1212,5328.3843309568
17,1314,2594.9750400000007
17,1410,1022.7999999999992
17,1440,5675.171840000001
17,1642,48.0
17,1662,267.96031999999985
17,1937,542.1137920000003
17,1968,1251.0
17,1972,11593.799552
17,1976,4918.144
17,2011,5115.2
17,2145,15751.839999999997
17,2173,1768.0
17,2234,3757.492736
17,2460,209.96096
17,2698,222.16704000000004
17,2731,82.59999999999945
17,2747,143.87199999999996
17,2753,61.0
17,2768,132.60288
17,2916,76.80000000000001
17,2951,39.900139707988274
17,3100,1117.3625856000006
17,3130,11.263999999999944
17,3140,1759.2588697600004
17,3377,4136.320000000002
17,3386,29.59999999999999
17,3757,200.20000000000005
17,3773,8757.267896320001
17,3808,620.8000000000001
17,3830,211.7284659200001
17,3887,2308.0
17,3905,350.0
17,3912,2120.1599999999994
17,3918,161.56672000000003
17,4081,2282.0
17,4126,919.0
17,4184,1640.0
17,4208,14146.65609496169
18,757,9652.4718592
18,965,16722.432000000004
18,1143,3536.8
18,1472,19481.0
18,2501,1729.0240000000003
18,2638,7313.630678192128
20,880,562.8723199999997
20,2072,7163.200000000001
20,2708,5835.200000000001
20,3012,1699.0
20,3867,184.0
21,549,97693.0
21,878,4590.975999999999
22,2592,53.445499289599994
22,3186,6984.0
22,3610,13656.336244736003
23,6,42.05857648805783
23,1393,1727.0659088384
