Sourceid,Targetid,Weights
2,924,1773.1839999999968
2,1218,300.2873567791129
2,1255,916.3887083520002
2,1281,3927.0
2,1350,4000.8
2,1353,558.8201270450525
2,1371,10500.0
2,1424,351.0
2,1488,2915.6800000000003
2,1494,8925.144384000001
2,1552,13964.0
2,1700,6919.893503541252
2,1750,5520.992672153601
2,1826,276.0653795019983
2,1917,215.0
2,1924,3200.0
2,1957,15670.0
2,1985,9915.047013580806
2,2080,12.533759999999964
2,2155,6000.0
2,2271,6100.0
2,2276,13.107200000000004
2,2283,4913.199999999997
2,2286,25.0
2,2578,1998.0
2,2727,1207.04
2,2731,561.4399999999995
2,2835,850.0
2,2925,9931.2
2,3065,803.4508083200003
2,3108,708.0
2,3146,8427.0
2,3156,922.0
2,3239,8355.0
2,3284,2900.0
2,3293,13219.0
2,3558,3340.0
2,3636,320.0
2,3709,2030.0
2,3751,1200.0
2,3784,1276.0
2,3888,2878.0
2,4106,37513.433278464014
2,4160,31305.95200000001
2,4234,240.0
2,4236,104.55184860774396
2,4385,240.0
2,4444,1036.0
2,4453,114.4
2,4512,160.0
3,5,23.24764351118936
3,134,544553.0803670374
3,141,195715.70842597936
3,273,673.14379358208
3,302,50000.0
3,356,76800.0
3,381,47072.0
3,386,5832.32
3,475,79625.6
3,600,9960.599999999991
3,622,68631.71158016
3,677,31751.0
3,681,142814.45200000002
3,684,4840.0
3,724,27412.0
3,842,9387.0
3,849,127574.0
3,915,1716.1942080684037
3,997,2362.0
3,1201,25.0
3,1236,18390.0
3,1275,77690.0
3,1305,1048.0
3,1330,12493.48
3,1338,9481.6
3,1359,9437.184
3,1384,14027.118614676336
3,1492,5828.682934984123
3,1615,416.0
3,1779,34074.554368000005
3,1811,1662.7199999999998
3,1852,7769.0
3,1944,18588.425592646538
3,1981,2002.4
3,2101,2440.973025095766
3,2112,3705.0
3,2162,3840.0
3,2248,3775.0
3,2256,3041.6000000000004
3,2445,7142.0
3,2453,2959.0
3,2570,14939.0
3,2580,4870.0
3,2708,641.2042240000002
3,2964,2237.0
3,2988,17791.0
3,3209,5760.0
3,3269,1.0
3,3330,3650.0
3,3333,47.0
3,3522,2540.0
3,3591,357.24
3,3600,780.0
3,3652,275.0
3,3653,180.0
3,3662,5364.0
3,3695,592.0
3,3716,2566.0
3,3757,3130.0
3,3860,44.85119999999995
3,4053,1845.0
3,4181,148.79999999999995
3,4321,420.0
3,4517,662.0
4,37,2681.510297600001
4,50,61739.628439046995
4,130,2102347.1894453997
4,137,8351.803434553038
4,148,38186.69477
4,163,1802886.6118262464
4,169,972.0354689437954
4,217,26144.112965600005
4,232,47170.50469999999
4,237,14352.924672
4,239,13687.813731224014
4,270,22935.36739950593
4,332,44133.888000000006
4,333,44272.0
4,349,37127.072384
4,365,12845.711360000008
4,371,22000.0
4,373,2391.932928
4,385,145122.812765696
4,417,46478.0
4,433,27799.18938
4,436,1309.9952609689592
4,475,7250.400000000001
4,479,144559.4
4,490,1472.0
4,495,34550.78400000001
4,501,6073.6
4,516,254.4
4,518,1874.0
4,531,36948.0
4,540,3063.398400000001
4,547,2161.6
4,566,1488.3760000000038
4,568,40151.552
4,595,20380.60736
4,605,468.7999999999993
4,636,10000.0
4,672,50302.4
4,701,22513.0
4,720,134446.0
4,723,2837.446719488
4,767,33884.0
4,832,611.5999999999999
4,863,10092.29083607685
4,872,20763.2
4,886,30447.687296000004
4,889,20686.24
4,911,2392.0
4,914,60.23999999999933
4,924,3965.2000855071137
4,1018,9.520000000000003
4,1022,5116.3136
4,1083,14859.2
4,1100,27200.0
4,1109,7095.799999999999
4,1168,435.0
4,1197,724.922400768
4,1243,719.3466241024
4,1278,4975.0
4,1289,21276.0
4,1310,61302.0
4,1326,13932.6
4,1353,974.5092809549476
4,1409,12700.0
4,1445,9605.0
4,1448,10715.63392
4,1455,4800.0
4,1484,611.144
4,1531,9970.0
4,1571,12016.0
4,1573,9023.6
4,1589,2701.0
4,1638,1090.4
4,1698,3000.0
4,1705,3021.3439999999996
4,1714,9907.0
4,1757,7171.205043478529
4,1768,3839.983707648
4,1786,1948.0
4,1814,2333.6960000000004
4,1832,15466.4
4,1835,4597.399999999998
4,1857,1846.0
4,1929,5702.2
4,1948,25276.0
4,2084,1124.0
4,2096,7000.0
4,2106,5937.0
4,2124,47294.0
4,2145,31106.0
4,2162,12665.0
4,2219,3300.0
4,2234,1153.9456
4,2255,2573.9264000000007
4,2256,11840.0
4,2276,1850.4561459200008
4,2301,3388.0
4,2303,5315.0
4,2319,17000.0
4,2366,9878.0
4,2448,3372.8
4,2499,15121.063270400004
4,2523,1721.1999999999998
4,2532,890.0
4,2537,5510.0
4,2569,3600.0
4,2572,4661.6832
4,2643,2243.0
4,2645,500.0
4,2687,2613.0
4,2720,17262.4
4,2723,2590.980639483659
4,2727,3482.96
4,2807,9213.312000000007
4,2828,5672.0
4,2829,9628.0
4,2831,1001.0
4,2846,6141.0
4,2880,5533.0
4,2932,2812.6
4,3005,2083.2000000000003
4,3016,1255.0
4,3146,20.0
4,3159,5153.6
4,3168,1215.0
4,3429,667.9039999999991
4,3431,11446.0
4,3434,2396.8
4,3562,192.0
4,3586,2609.0
4,3591,109.82399999999996
4,3632,2522.0
4,3650,5.174517759999998
4,3658,200.0
4,3698,1108.0
4,3727,800.0
4,3796,141.2
4,3807,4370.0
4,3918,85.37599999999999
4,3967,39350.2
4,3982,400.0
4,4033,1437.6
4,4041,251.0
4,4067,1000.0
4,4070,45316.600000000006
4,4097,2276.0
4,4160,48.0
4,4162,1192.0
4,4236,212.64457502228424
4,4257,1072.0
4,4328,15.0
4,4465,125.39999999999998
5,52,248229.344
5,103,1012331.2
5,119,43027.430400000005
5,124,2368518.0466358643
5,172,147339.01852978332
5,184,57291.0
5,186,27310.730050560007
5,206,43671.48799999999
5,225,111243.77486799998
5,226,2259.3472132150578
5,230,917370.82653925
5,256,34964.93069785703
5,272,67700.4148719616
5,299,60315.93156608001
5,330,42311.0
5,346,40287.912
5,353,3200.0
5,374,12787.6
5,375,8875.81835264
5,419,10649.6
5,421,735.19010637824
5,442,43081.0
5,462,31.39999999999999
5,466,269961.0
5,495,12585.119999999995
5,509,137855.0
5,538,630.7280109568002
5,550,17035.0
5,551,8844.789696
5,565,106936.0
5,566,6405.504000000001
5,579,3432.2736655359986
5,596,5535.621058481882
5,600,31904.512
5,605,852.7187968000004
5,622,68515.2
5,629,17920.0
5,678,15428.199999999995
5,701,16008.0
5,710,6025.6
5,721,115186.92608
5,741,28327.0
5,750,8221.44
5,780,18.764799999999997
5,816,20593.92
5,820,1714.2400000000025
5,846,8398.2
5,872,4259.799999999999
5,874,1205.6000000000004
5,914,1480.7766351872
5,918,5329.0
5,926,3200.0
5,940,40246.0
5,958,27105.648
5,968,31.0
5,980,13087.6
5,992,1929.95519463424
5,1015,52507.0
5,1022,1171.8189191866095
5,1043,34770.0
5,1072,1045.0380828180932
5,1122,8278.902580674561
5,1143,6.399999999999636
5,1190,19701.0
5,1228,2580.0704000000005
5,1243,1605.3999999999996
5,1246,9798.2
5,1250,9030.8608
5,1255,295.92440012799995
5,1258,11188.0
5,1269,425.75999999999976
5,1330,12961.28
5,1336,5385.0
5,1365,651.0406057246728
5,1381,344.41599999999994
5,1393,71500.0
5,1401,2779.0
5,1410,12152.0
5,1428,3869.0
5,1442,3239.6800000000003
5,1595,11474.56
5,1597,19961.0
5,1608,13839.799999999996
5,1611,2623.0
5,1613,4309.6
5,1635,8512.800000000001
5,1643,5751.0
5,1654,2029.0
5,1656,6918.400000000001
5,1657,35956.0
5,1661,2185.0
5,1663,1294.4
5,1665,5996.996450115663
5,1719,4048.0
5,1737,23142.4
5,1768,4822.720000000001
5,1772,8196.0
5,1846,1984.0
5,1853,790.6058239999999
5,1857,9124.0
5,1883,7867.399999999998
5,1887,8.0
5,1915,132.03668992000004
5,1917,664.3199999999999
5,1992,5148.839999999998
5,2014,48436.0
5,2103,8178.0
5,2143,378.0
5,2153,128.02064383999985
5,2154,1283.0
5,2205,2850.0
5,2208,1116.0
5,2234,239.67090851839896
5,2238,4000.0
5,2263,40.79999999999998
5,2280,10765.0
5,2299,3505.0
5,2300,323.0
5,2303,4945.280000000001
5,2338,10546.0
5,2414,8798.0
5,2455,1560.0
5,2478,7796.0
5,2487,2524.3999999999996
5,2545,8812.0
5,2561,4161.0
5,2587,8139.0
5,2638,774.8812799999997
5,2665,462.08
5,2674,2856.0
5,2678,988.0
5,2708,2522.955776000001
5,2731,1643.8000000000002
5,2750,2828.0
5,2753,48.8
5,2763,1850.4
5,2764,465.92
5,2802,1397.04
5,2861,3081.6000000000004
5,2951,608.0959999999999
5,2985,1163.2
5,3005,396.8
5,3012,1744.0
5,3017,2000.0
5,3030,2586.0
5,3034,7893.0
5,3054,198.6560000000001
5,3118,23077.888000000003
5,3130,1451.0
5,3157,5007.0
5,3173,4200.0
5,3209,8800.0
5,3214,3000.0
5,3217,21.0
5,3218,7096.0
5,3246,2000.0
5,3247,2000.0
5,3288,1540.0
5,3298,3445.0
5,3309,5125.0
5,3322,2140.0
5,3325,5807.0
5,3328,866.0
5,3356,5298.0
5,3375,3078.4
5,3406,600.0
5,3483,1234.2799999999993
5,3484,2431.2000000000003
5,3496,1058.0
5,3503,1580.0
5,3505,690.0
5,3534,13382.0
5,3540,166.0
5,3554,1300.0
5,3593,427.0
5,3609,1056.3199999999997
5,3658,800.0
5,3663,402.0
5,3672,800.0
5,3681,4000.0
5,3686,4705.0
5,3751,2240.0
5,3767,832.8000000000001
5,3787,872.8000000000001
5,3887,4783.0
5,3896,353.0
5,3912,1423.1999999999998
5,3918,163.40263895040007
5,3937,1200.0
5,3968,850.10432
5,3986,913.0
5,4010,1846.0
5,4025,4821.0
5,4031,3983.6569774046184
5,4033,16707.57600000001
5,4091,1704.3200000000002
5,4101,139.39999999999998
5,4143,1433.8000000000002
5,4183,651.0
5,4210,533.0
5,4233,651.0
5,4242,4489.0
5,4252,27.200000000000003
5,4265,4916.639999999999
5,4321,22933.92
5,4327,1.0
5,4425,666.4000000000001
5,4458,2000.0
5,4486,46.638079999999974
5,4506,1.7179869184005838
5,4508,747.0
6,33,6601590.18506272
6,109,647034.1440000001
6,179,151913.0
6,226,697.8783403165648
6,251,2916.4716922204725
6,312,5274.126719999986
6,326,236758.9072
6,351,40960.0
6,357,40848.399999999994
6,374,4756.0
6,414,10963.48914
6,460,13369.0
6,474,8285.114239999995
6,490,31018.624
6,501,1147.3999999999996
6,579,3089.080254464001
6,621,12836.0
6,637,7147.0
6,723,791.5096965120003
6,740,3470.0
6,785,25413.0
6,786,70675.11107643686
6,790,396.6719999999996
6,826,12873.521641630765
6,831,8307.0
6,839,1177.39008
6,851,27588.0
6,863,5981.313433600004
6,871,5839.157535588562
6,877,2763.2000000000003
6,913,63471.0
6,921,3217.0
6,972,527.3078988800002
6,975,108.086391056892
6,981,22858.850643968
6,991,8251.2
6,992,619.8486735257603
6,999,2551.0
6,1039,7655.92
6,1061,766.56
6,1063,9124.0
6,1070,63859.0
6,1111,46698.0
6,1151,22220.0
6,1152,292.1594879999999
6,1156,54091.0
6,1234,4125.6
6,1246,14180.8
6,1255,382.2399999999998
6,1269,3834.24
6,1353,1868.7999999999993
6,1439,3200.0
6,1442,15987.0
6,1450,9839.0
6,1472,25412.0
6,1526,1842.0
6,1608,14269.472000000002
6,1686,8738.0
6,1699,2500.0
6,1700,720.0768
6,1707,949.9359502465104
6,1720,11525.0
6,1721,10635.0
6,1750,240.0886718464
6,1755,1579.3332796094296
6,1768,2229.1546111999987
6,1776,1287.2
6,1811,1342.976
6,1820,14075.0
6,1821,28675.0
6,1835,2474.560000000001
6,1846,11665.599999999977
6,1860,1440.0
6,1894,8229.6
6,2004,0.3999999999996362
6,2051,3883.4
6,2065,132.87555072000006
6,2076,4600.0
6,2086,3835.0
6,2088,3250.0
6,2153,1567.5440000000003
6,2170,9984.8
6,2274,1518.0
6,2370,425.0
6,2372,706.6353663999998
6,2508,3875.0
6,2592,577.5999999999999
6,2658,2138.4
6,2695,6127.0
6,2709,24347.0
6,2788,960.0
6,2810,49.0
6,2932,3670.4
6,2934,470.0160000000001
6,2958,7655.0
6,3020,14331.0
6,3118,189.44000000000003
6,3119,351.0
6,3186,4023.328
6,3209,5440.0
6,3221,7958.0
6,3490,2532.0
6,3539,988.8
6,3723,918.0
6,3766,706.4000000000001
6,3796,204.8
6,3860,256.3199999999999
6,3879,380.0
6,3887,3132.0
6,3918,658.75917824
6,3967,225.6
6,4078,2165.76
6,4126,1010.0
6,4142,23489.12000000002
6,4236,1651.36
6,4283,7852.821234688001
6,4318,307.84000000000003
6,4347,1638.9328
6,4369,1200.0
6,4372,2185.0
6,4501,690.0
6,4512,240.0
7,41,328.1282789122754
7,186,1.5099494399997715
7,257,330663.52
7,273,1148.818477110893
7,309,19792.24
7,333,12006.0
7,463,1791.3087938560009
7,495,4183.295999999997
7,513,1315.5999999999997
7,538,631.3163212799999
7,562,64409.0
7,597,3062.0
7,638,69308.0
7,721,1746.4258684518402
7,726,10201.985603002344
7,801,1080.0
7,821,2933.76
7,880,5726.596651417601
7,891,136.15046328320005
7,924,5672.8
7,932,85.89934592000003
7,1053,5000.0
7,1058,35516.0
7,1063,12421.0
7,1133,21532.0
7,1231,5498.982400000001
7,1305,3750.0
7,1319,8000.0
7,1641,11000.0
7,1663,486.5999999999999
7,1737,1935.5999999999983
7,1830,4308.0
7,1853,58.64531139766522
7,2022,10450.0
7,2036,20500.0
7,2052,6722.0
7,2064,2820.0
7,2153,1083.3756160000005
7,2226,14660.491763740683
7,2493,4359.04
7,2554,267.0
7,2572,986.3168
7,2622,28251.2
7,2723,10.4857600000003
7,2775,4729.0
7,2913,3338.0
7,3432,13360.8
7,3532,866.0
7,3584,1000.0
7,4238,426.4
7,4292,300.0
8,78,8.958140323344415
8,92,5832.96
8,136,309784.8
8,237,34319.750955008
8,256,12963.199999999995
8,282,11824.854674597484
8,306,2833.51552
8,337,22350.879999999994
8,362,172321.0
8,407,340.0
8,547,1113.7999999999993
8,560,10163.039999999995
8,680,70773.12000000001
8,681,72751.76099999997
8,696,11004.0
8,729,80312.8
8,889,42674.56
8,915,1399.6329919315967
8,965,24319.2
8,1006,24380.0
8,1105,61000.0
8,1122,2430.4570777599984
8,1254,219.0
8,1262,1163.199999999999
8,1353,1551.872
8,1448,1923.350528
8,1620,33866.0
8,1625,4605.0
8,1635,995.1999999999988
8,1707,438.69385719807974
8,1713,26102.4
8,1751,864.0
8,1769,3860.0
8,1813,3407.2
8,1876,3740.0
8,1878,1607.0
8,1921,1105.0
8,1936,17600.0
8,2075,386.5279999999999
8,2159,4496.384000000001
8,2283,23060.800000000003
8,2345,1479.0
8,2384,16000.0
8,2413,2072.267785251062
8,2499,429.49672960000026
8,2519,5200.0
8,2577,2176.0
8,2586,2093.0
8,2595,352.0
8,2698,1566.0
8,2722,2825.0
8,2732,168.0
8,2824,13901.0
8,2826,5200.0
8,2867,295.144783872
8,3029,1200.0
8,3160,3845.0
8,3418,2500.0
8,3448,2000.0
8,3459,5640.8
8,3491,3924.0
8,3616,1689.0
8,3622,15.599999999999907
8,3623,1230.0
8,3730,7470.0
8,3737,2000.0
8,3837,2736.0
8,3912,4564.992000000001
8,3991,5768.0
8,4080,1500.0
8,4093,272.0
8,4105,2658.0
8,4377,89.70240000000004
9,82,952204.4595
9,170,7293.776822271999
9,332,11905.199999999995
9,339,18462.58507448321
9,348,21935.59999999999
9,461,18714.0
9,614,2109.279999999999
9,617,25500.0
9,618,29312.80523264
9,620,3786.199999999999
9,685,15788.6
9,832,181.27999999999992
9,894,9556.32
9,1001,1586.0
9,1020,15761.0
9,1091,4933.0
9,1142,11961.0
9,1248,615.8286848
9,1250,2292.531199999999
9,1255,995.44689152
9,1288,9633.0
9,1312,4436.8
9,1313,19640.0
9,1338,30093.160000000003
9,1641,963.0
9,1667,2000.0
9,1881,15351.0
9,1896,22503.29477921587
9,2015,977.0
9,2182,8444.646399999996
9,2253,2486.0
9,2277,6490.0
9,2533,3202.0
9,2625,4900.0
9,2678,4175.358144000005
9,2818,3254.0
9,2916,5810.0
9,3442,745.6
9,3738,401.0
9,3766,9693.804751472897
9,3882,16.0
9,3897,3634.0
9,3910,2000.0
9,4072,1550.0
9,4097,6522.0
9,4179,415.0
9,4252,31676.713839999993
9,4318,4987.960000000006
9,4491,649.0
10,86,2135496.7580295256
10,332,5995.519999999996
10,489,25143.0
10,630,10099.0
10,819,66002.0
10,887,284.7400864404998
10,1050,106.59999999999992
10,1291,29183.38576586567
10,1594,2028.0
10,1980,7150.0
10,2068,540.8000000000001
10,2505,720.8000000000001
10,2832,6206.0
10,3098,6937.0
10,3655,860.0
10,3729,696.3999999999999
10,3890,3281.0
11,1227,19821.0
13,425,2019.0
13,490,543.1295999999942
13,633,6999.776
13,1212,1788.0
13,1973,11000.0
13,2807,128.0
13,3457,830.0
13,3664,2237.0
13,4486,9477.136320000009
14,137,1.251285446966358
14,283,14513.544986624009
14,395,4251.014312
14,628,1244.16
14,915,1656.6527999999998
14,1309,116.8
14,1516,203.0
14,1519,31251.0
14,1590,98.39999999999964
14,1836,10.0
14,1972,26135.0
14,2572,156.0
14,2638,1292.9280000000008
14,2675,1317.7999999999995
14,2769,75.246812577792
14,2911,4042.4
14,3327,589.44
14,3483,58.10380799999995
14,3879,4655.0
15,226,2451.911344128
15,512,17506.56
15,538,4586.9428645632
15,551,1313.2974464918602
15,757,17299.2
15,839,193.33120000000017
15,886,17.28053248
15,1291,2941.6000000000004
15,1394,4000.0
15,1424,2708.0
15,1427,793.9513119879994
15,1442,768.3199999999997
15,1488,246.0876800000001
15,1545,10106.01368141939
15,1658,10349.6
15,2234,311.6800000000007
15,2403,5188.0
15,2577,3439.0
15,2708,133.63199999999955
15,3325,7788.0
15,3674,1144.8
15,3729,1113.6
15,3808,5421.0
15,3861,767.2
15,3912,1591.8399999999997
15,4000,661.6
15,4504,240.0
16,1089,6387.84
16,1474,256.0
16,2067,9886.0
16,4405,23.0
17,225,223036.152832
17,226,1977.6000000000004
17,237,3138.5809059839994
17,332,731.392000000002
17,353,219.90232555520015
17,375,9909.381119999998
17,390,290964.0
17,431,3117.92
17,440,55040.0
17,463,592.6912061439991
17,486,118444.0
17,511,29998.672
17,512,2941.4399999999996
17,567,36455.6944128
17,580,37259.2
17,614,8738.17568
17,622,1492.2863869952005
17,657,10782.952320204804
17,680,41423.87999999999
17,723,248.64358400000003
17,750,1426.3999999999996
17,820,27480.044146175995
17,845,16494.079999999998
17,863,825.7616823231451
17,886,13851.595693990424
17,986,10035.0
17,992,2234.86973184
17,1050,749.60896
17,1228,1904.5376
17,1276,5175.0
17,1330,3386.24
17,1334,101415.0
17,1376,2473.6000000000004
17,1377,3225.6000000000004
17,1462,461.82400000000007
17,1626,893.0
17,1630,22448.0
17,1768,12803.141681152
17,1811,5307.904000000001
17,1876,460.0
17,1939,1500.0
17,2080,5633.527040000001
17,2082,1588.0
17,2097,2887.0
17,2103,28856.0
17,2170,26720.199999999997
17,2183,14000.0
17,2200,5288.8
17,2234,1231.2552197324803
17,2460,501.0
17,2505,29453.8
17,2689,4643.2
17,2731,27.06636799999983
17,2781,105.0
17,2803,13827.0
17,3038,8173.0
17,3107,1676.0
17,3141,655.04
17,3155,32862.0
17,3186,3945.472
17,3212,1530.0
17,3361,5503.0
17,3389,2000.0
17,3429,17392.096
17,3471,2853.0
17,3795,8739.039999999999
17,3876,1094.0
17,3912,1235.968
17,3918,52.94218280960003
17,4068,150.0
17,4102,1722.0
18,735,822.1999999999999
18,893,320.0
18,924,21138.815914492887
18,1237,4181.0
18,2638,2396.530500629997
18,2994,819.84
18,3196,5000.0
18,3774,317.6
19,5,269707.79926559754
19,581,23731.20073440249
20,251,7072.911720448003
20,445,409.6
20,786,32607.88892356314
20,796,2164.0
20,847,2473.7999999999993
20,2712,19128.32
20,2874,468.0
20,3084,3592.0
20,3786,184.0
20,4181,42.23999999999997
21,1032,3647.5999999999985
22,2899,8950.0
22,3974,237.0
23,6,13.781754343606792
23,3369,3317.0
23,4426,164.0
24,517,810.5492480000005
24,526,2593.7919103886975
24,687,19512.0
24,1081,27173.6
24,1628,303.0
24,1994,21408.0
24,2663,13600.0
24,2896,613.7999999999997
24,2951,248.0
24,3018,5050.0
25,551,15070.12096
25,2130,572.8000000000001
25,2139,2015.0
25,2571,1000.0
25,2628,670.0
25,2729,404.48081212211207
26,226,2529.231102340378
26,287,62122.20592767696
27,119,63785.369600000005
27,232,82739.75244935825
27,278,1405667.0317092806
27,386,11825.28
27,487,8928.0
27,566,14417.119999999994
27,781,28804.48
27,804,10276.0
27,839,240.47999999999993
27,1004,45924.0
27,1039,1932.8
27,1250,6605.568000000001
27,1621,13600.0
27,1811,2104.399999999998
27,1825,2204.0
27,2424,7165.0
27,2596,78.4
27,2724,2855.0
27,2745,1500.0
27,2986,1258.6188800000002
27,3630,1600.0
27,4070,440.0
27,4137,4238.0
