Sourceid,Targetid,Weights
2,2240,390.7584000000001
2,2246,955.3920000000004
2,2273,1408.0
2,2338,769.3999999999996
2,2346,1055.0
2,2349,546.0
2,2354,100.0
2,2364,4811.0
2,2403,242.0
2,2413,14164.033217101824
2,2414,880.9512960000002
2,2431,152.32000000000002
2,2453,410.87999999999994
2,2460,550.9324799999997
2,2523,5840.0
2,2609,112.8
2,2628,444.1600000000001
2,2643,308.0
2,2669,1000.0
2,2690,416.6400000000001
2,2694,278.5280000000001
2,2698,124.0
2,2740,1592.7999999999993
2,2828,2358.39488
2,2861,653.7216000000002
2,2896,3996.0
2,2913,3448.3200000000006
2,2951,540.374659099523
2,2987,434.1504000000001
2,3014,537.4784
2,3141,82.38080000000045
2,3156,7429.0
2,3222,2473.018368
2,3449,1809.0
2,3490,148.11136000000005
2,3526,341.6
2,3576,692.8000000000001
2,3582,1010.56
2,3656,7787.0
2,3749,1084.70272
2,3768,691.04
2,3772,444.0
2,3781,2108.477248938968
2,3884,141.586184798208
2,3887,2337.76
2,3912,932.9919999999996
2,3968,1527.808
2,4035,2657.6000000000004
2,4046,1228.8000000000002
2,4081,713.0316800000003
2,4135,2964.0
2,4143,4229.760000000001
2,4154,323.0
2,4168,41.47200000000001
2,4208,46.859123991511055
2,4364,84.14822400000003
2,4429,36.04480000000001
2,4482,202.24
2,4491,269.44
2,4502,1821.6676436738055
3,5,338.29773763412004
3,10,272.6788836884482
3,92,72157.4789643305
3,137,18.208599750737907
3,186,3471.622065356801
3,333,37493.12
3,513,4238.220799999999
3,612,2157.5168000000003
3,709,1106.6880000000006
3,744,1274.08
3,776,10000.0
3,852,676.5066240000003
3,891,4092.4000000000015
3,1022,611.0719999999998
3,1063,12812.0128512
3,1168,3159.409280000001
3,1269,1932.3551744
3,1288,2606.351999999999
3,1359,4400.0
3,1504,7195.091328000001
3,1713,7848.7487999999985
3,1719,684.8
3,1724,996.8
3,1737,1147.7999999999993
3,1747,3974.0
3,1770,94.08
3,1865,3138.4
3,1992,2789.888000000001
3,2234,529.9200000000001
3,2253,2573.7792000000004
3,2283,5.399999999999636
3,2363,29.900800000000004
3,2474,26406.0
3,2490,507.7087551488002
3,2530,532.48
3,2764,98.65003008
3,2769,427.0
3,2803,3353.5600000000004
3,2942,186.0
3,3014,547.616
3,3082,753.9200000000001
3,3134,721.0
3,3218,1527.6
3,3246,2000.0
3,3429,592.3199999999997
3,3434,593.0
3,3499,748.2
3,3504,872.0
3,3552,897.6
3,3558,1800.0
3,3562,750.0
3,3620,378.88000000000005
3,3657,83.8860800000001
3,3770,591.0
3,3888,104.0
3,4073,113.6
3,4122,6.600000000000023
3,4236,61.80000000000001
3,4244,103.62880000000004
3,4397,84.672512
3,4429,1089.5552
3,4488,200.0
4,119,502106.7562450645
4,183,168886.50998656164
4,261,353.82927359999996
4,324,318.7000423806405
4,345,9586.46272
4,348,11482.7008
4,349,471.3463746560001
4,375,24133.593218400256
4,377,150235.80698542084
4,380,3143.270400000001
4,407,9265.19601496064
4,438,4163.36
4,461,3865.25466624
4,530,650.7775999999984
4,531,5715.263363743744
4,565,7154.279999999999
4,635,651.8341632
4,636,5576.32
4,674,763.7827584000006
4,690,983.4401366016
4,723,4853.0
4,724,17216.0
4,726,371.5146711040003
4,778,4845.719999999999
4,819,37304.992000000006
4,847,7164.830377574399
4,850,50939.10088704
4,878,6517.835200000001
4,915,928.7999999999996
4,924,33328.0
4,947,17823.92
4,980,16548.3488
4,989,348.43999999999994
4,1050,1005.310462317822
4,1109,8485.66870891797
4,1127,1459.198361600001
4,1257,2809.0368000000008
4,1290,3092.8
4,1336,1415.2
4,1365,169.3696
4,1377,5054.4
4,1384,31.162651954381477
4,1401,1708.0573184
4,1427,934.4
4,1450,2000.7999999999993
4,1478,3058.56
4,1487,708.1984000000002
4,1512,7669.0
4,1559,0.6442450943999927
4,1697,7600.0
4,1762,123.0
4,1763,1143.296
4,1770,57.80000000000001
4,1779,32.0
4,1860,1706.76928
4,1862,2834.24
4,1881,349.2864000000001
4,1890,528.1999999999998
4,1919,271.7999999999997
4,1929,1593.6
4,1960,3017.0
4,1981,1081.6
4,2054,502.1696
4,2101,156.87679999999995
4,2153,713.7999999999997
4,2181,500.0
4,2226,4000.0
4,2301,447.0399999999998
4,2311,1085.4400000000005
4,2444,9148.12
4,2449,184.54937600000008
4,2490,1292.513610408395
4,2499,1600.0
4,2570,11166.0
4,2717,257.6
4,2764,132.061855744
4,2770,302.1999999999998
4,2824,4094.599999999999
4,2842,1967.0
4,3067,5.324800000000001
4,3104,2.147483648000001
4,3134,2340.0
4,3141,68.81280000000001
4,3189,298.40000000000003
4,3191,697.4399999999995
4,3282,850.0
4,3313,7.256776743321389
4,3361,1126.4
4,3412,39.06943999999985
4,3431,4680.0
4,3465,597.0
4,3497,1979.2
4,3591,1165.0
4,3729,374.0
4,3890,63.67289016320004
4,3986,268.8
4,4149,403.3511161856
4,4202,377.0
4,4234,2523.8988767887367
4,4506,150.0
5,90,419734.9076207205
5,94,249475.03191539415
5,105,254.20708834181133
5,112,48.48406473841053
5,115,93279.08526489604
5,175,136990.5062746627
5,217,26104.5645184
5,251,5776.959999999998
5,265,13596.593919999998
5,326,189008.64
5,336,2614.886400000001
5,374,35633.0
5,386,14848.0576
5,395,1108.1476571136002
5,396,25046.02419200001
5,407,2034.0039850393605
5,417,26270.08
5,423,70820.2752
5,462,430.73536000000007
5,479,5585.399999999998
5,501,7366.54847788974
5,512,10374.848
5,516,1524.0
5,537,1023.4101760000004
5,596,1001.12
5,618,10000.0
5,619,15894.0
5,629,29365.0
5,638,10065.199999999995
5,678,35512.0
5,690,12427.224530395202
5,709,993.28
5,721,1856.5726208
5,728,301.0
5,735,230.72
5,743,15322.065353331838
5,750,3627.335423999999
5,765,12395.12672
5,770,726.7359943196673
5,782,1307.0
5,796,646.8403200000001
5,804,7371.200000000001
5,842,2235.2000000000003
5,859,81.92000000000002
5,860,155.95716864000002
5,863,470.42560000000014
5,866,144.44543999999996
5,871,11962.99608064
5,876,151.20000000000002
5,888,82.07999999999998
5,893,107.91200000000003
5,907,1600.0
5,911,8144.8
5,918,531.2299663360002
5,921,1242.3168
5,960,11.919999999999987
5,965,4149.200000000001
5,984,4342.799999999999
5,989,106.33216
5,1032,8763.673599999996
5,1039,2425.3599999999997
5,1050,484.5999999999999
5,1052,829.1199999999994
5,1061,1892.96
5,1067,12747.4048
5,1104,640.0
5,1138,294.4401408000001
5,1144,175.0
5,1190,8601.6
5,1224,204.8
5,1227,9336.0
5,1246,2015.0
5,1262,5412.691200000001
5,1269,789.8934655999997
5,1276,10958.0
5,1288,2787.36
5,1319,5483.68
5,1326,12588.079999999998
5,1353,1082.9260658835462
5,1379,752.0256000000002
5,1393,7661.932275565823
5,1437,3226.4383999999995
5,1448,29466.7248
5,1450,2462.603157438464
5,1519,3773.2879999999977
5,1589,140.29946879999997
5,1590,1161.6
5,1599,9372.579503538176
5,1602,37.6
5,1625,2256.0
5,1646,3767.2
5,1655,14096.007168000006
5,1657,1228.9638400000003
5,1658,2995.2765439999994
5,1665,1527.992797429761
5,1707,2604.6720000000005
5,1773,6903.0
5,1779,65.6
5,1789,795.0
5,1832,5954.2
5,1835,6768.984
5,1906,4037.0
5,1918,9127.2
5,1928,3260.0
5,1947,1910.0
5,1967,1310.7200000000005
5,1976,16822.0
5,2052,7812.0
5,2086,388.7999999999997
5,2122,5160.320000000001
5,2139,914.56
5,2170,11952.0
5,2240,98.20159999999998
5,2255,8.309320609955842
5,2256,8286.72
5,2283,5118.080000000001
5,2377,259.0310400000001
5,2469,1868.0
5,2472,4325.0
5,2490,1313.7999999999993
5,2534,207.5999999999999
5,2547,1360.0
5,2592,832.5120000000002
5,2619,1561.0
5,2622,5165.0
5,2653,3.5999999999999943
5,2695,1320.96
5,2700,3344.0
5,2720,21290.0
5,2731,533.6268799999998
5,2764,6.4281722879999155
5,2846,1123.7999999999995
5,2865,739.7376
5,2893,433.3568
5,2902,1.451355348664321
5,2925,8134.400000000001
5,2989,201.32659200000012
5,3037,1400.0
5,3091,781.2991157230634
5,3101,9462.5750272
5,3107,271.84332800000004
5,3115,7915.200000000001
5,3132,184.54937600000008
5,3186,2943.512
5,3209,6000.0
5,3221,3658.56
5,3241,101.0
5,3375,558.0
5,3379,189.0
5,3386,69.344
5,3408,2000.0
5,3459,9637.0
5,3476,735.15008
5,3548,1954.0
5,3604,926.72
5,3608,387.0
5,3622,7027.0
5,3641,243.2
5,3658,599.9999999999995
5,3760,358.0
5,3773,84.47999999999975
5,3785,1372.0
5,3882,53.6
5,3888,2217.6
5,3910,911.36
5,3912,546.4064
5,3944,2700.0
5,3956,16076.165120000003
5,3968,903.6
5,3974,405.3401600000001
5,4028,627.8400000000001
5,4047,3750.0
5,4057,1500.0
5,4075,3400.0
5,4128,1152.0
5,4191,262.14400000000006
5,4205,37.27360000000001
5,4208,558.705659904
5,4238,254.97600000000003
5,4333,664.0
5,4346,147.456
5,4364,2840.7797760000008
5,4465,490.4
5,4486,8.373880557142023
6,10,1614451.1549317625
6,56,143.7633443549677
6,92,394.3810769879043
6,115,7754.799999999988
6,154,158903.31723568705
6,176,212.1617636956571
6,192,595.8121569522812
6,208,68429.952
6,226,1880.9600000000005
6,230,16.079258044596237
6,251,8846.487017781987
6,267,6177.177600000001
6,273,2516.582400000001
6,295,411790.9389283209
6,306,17577.472000000005
6,359,1435.1360000000002
6,369,546.5999999999995
6,375,1699.5107250068538
6,412,27377.008
6,445,57.34400000000001
6,475,7620.5883392
6,495,6221.847330816001
6,518,1199.8330880000003
6,534,6731.4658827672
6,535,205641.05363030912
6,545,5844.5999999999985
6,550,4709.9904000000015
6,566,4488.24832
6,633,7925.0
6,635,667.0621081600004
6,659,193.17599999999948
6,680,74160.0
6,726,10638.635728896
6,735,279.6
6,767,14462.56
6,783,6553.6
6,826,850.0
6,875,4690.607800320001
6,877,2021.6
6,960,41.47200000000001
6,1027,3002.0
6,1042,34556.0
6,1045,42510.72
6,1116,471.0400000000001
6,1147,9726.4
6,1150,18052.4
6,1190,4892.4
6,1243,2286.2
6,1296,4440.0
6,1305,852.8000000000001
6,1330,13478.0
6,1355,1212.4
6,1360,884.2641408
6,1385,1593.0
6,1620,15178.0
6,1635,3069.2
6,1757,8283.0
6,1772,257.5999999999999
6,1809,5023.360000000001
6,1833,501.5999999999999
6,1860,78.11072000000001
6,1943,147.0
6,1985,2004.0
6,2011,8036.0
6,2067,443.0
6,2114,8000.0
6,2153,1060.48
6,2159,3624.2617599999994
6,2228,723.9448319999999
6,2380,27546.0
6,2413,1225.4067828981767
6,2414,757.504
6,2445,32.0
6,2551,614.4000000000001
6,2580,150.40640385967723
6,2744,1330.6560000000015
6,2778,908.8
6,2807,109.95116277760008
6,2815,118.0
6,2817,329.0
6,2868,2910.6176
6,2923,170.651141152768
6,3006,1225.0
6,3024,7000.0
6,3140,2051.2000000000003
6,3265,3325.0
6,3293,7116.799999999999
6,3309,478.87999999999994
6,3484,8083.0
6,3554,345.0880000000001
6,3597,850.0
6,3667,1748.0
6,3723,208.21504
6,3727,1000.0
6,3748,227.0
6,3808,460.07199999999995
6,3837,529.7930240000003
6,4426,74.05568
7,13,270864.1521809611
7,415,14680.0
7,441,1725.4400000000005
7,474,28109.8624
7,482,9164.160000000002
7,537,2468.4298240000007
7,628,5575.0
7,649,21840.896000000004
7,657,2946.56
7,706,954.56
7,743,4084.9735680000017
7,744,4475.52
7,832,343.624
7,847,1556.800000000001
7,866,224.32000000000008
7,884,25411.0
7,947,1507.8995980042894
7,996,433.0
7,1061,488.7999999999993
7,1098,146.24363642880007
7,1178,1642.4
7,1237,208.9031827456001
7,1357,8975.028289516671
7,1430,288.3584000000001
7,1437,2839.9616000000005
7,1441,2832.0
7,1517,7324.0
7,1634,350.14670417920024
7,1643,5775.0
7,1663,1616.0
7,1717,1096.0
7,1763,11780.6557056
7,1786,1108.0
7,1853,853.4016
7,1936,2621.4400000000005
7,1957,2611.53030144
7,1992,2613.428224
7,2014,24723.097024
7,2067,2329.088
7,2075,1870.1066240000005
7,2112,451.0
7,2173,5920.0
7,2180,1168.622897664
7,2205,650.4000000000001
7,2291,1796.0665088000003
7,2626,7482.880000000001
7,2670,595.2
7,2696,22706.39624097627
7,2893,3066.6432
7,2911,154.49620479999987
7,2932,424.6399999999998
7,2934,7.088373759999985
7,3034,2405.0
7,3386,70.656
7,3432,6008.16
7,3912,2181.2
7,4041,787.2512
7,4132,320.64000000000004
7,4236,259.2
8,24,18598.01454544264
8,30,107.875284824359
8,78,130.3580985891227
8,98,445.72070633275393
8,209,119190.7055367705
8,219,24622.0
8,239,9854.971795151518
8,257,14394.359999999986
8,321,63199.73760000001
8,345,5833.228288000003
8,409,706.7200000000001
8,422,2051.0719999999997
8,486,1999.2
8,493,33.177599999999984
8,538,3346.578710909743
8,551,2951.6992
8,639,20.919091199999997
8,729,18884.0
8,781,609.6
8,816,12688.9984
8,863,773.1599999999999
8,891,3470.1312
8,999,605.1646459084801
8,1004,12379.159999999996
8,1052,2170.880000000001
8,1240,223.872
8,1243,1171.5583999999997
8,1249,671.3599999999999
8,1396,140.0
8,1487,5120.0
8,1519,1446.805504
8,1527,600.0
8,1589,427.49132800000007
8,1922,12157.0
8,1980,3433.0
8,2063,225.85599999999997
8,2112,644.0
8,2137,60.0
8,2143,2425.76
8,2234,604.4679409091216
8,2303,1136.1280000000002
8,2363,4072.790016000002
8,2366,579.0
8,2384,40.0
8,2478,394.3219200000001
8,2501,1024.7999999999995
8,2534,571.9999999999993
8,2616,10.951135812648968
8,2680,7671.0
8,2735,4587.0
8,3042,1114.4396800000004
8,3067,14916.608000000007
8,3125,345.7024000000001
8,3218,344.06399999999996
8,3807,3732.6
8,3808,364.92800000000005
8,3837,200.3199999999997
8,3860,7.2
8,3890,161.35151943680003
8,3940,434.73960960000034
8,4191,2950.772019200001
8,4208,267.4262016
8,4417,41.40986007551976
8,4472,148.0
8,4504,62.08000000000001
9,35,243.26474862218475
9,256,38458.45661500089
9,436,6175.483755266825
9,445,389.376
9,794,1800.0
9,825,605.0
9,841,13905.0
9,892,70770.56000000001
9,988,3211.1359999999986
9,1001,1276.2112
9,1050,217.08953768217805
9,1072,6874.5599999999995
9,1143,95.79999999999971
9,1212,5718.0160000000005
9,1257,470.4
9,1269,234.75199999999984
9,1281,1133.0576090152963
9,1291,2802.0
9,1319,984.3200000000002
9,1377,6256.544000000001
9,1615,1401.0
9,1721,3789.2096000000006
9,1783,1854.0
9,1835,1790.5663999999997
9,1994,2725.2866836479993
9,2395,26.0
9,2818,952.92
9,3530,366.2864639999999
9,3751,832.0
9,3869,11975.667200000004
9,4012,500.0
9,4502,27.423151436595163
10,0,47.39334920365674
10,489,15749.012550656002
10,816,7276.5999999999985
10,887,4143.513600000001
10,991,573.7114234781698
10,1545,2431.7716479999995
10,1599,1358.8799999999987
10,1847,844.5952
10,2345,750.4000000000001
10,2708,957.312
11,807,627.712
11,1601,7914.0
11,2170,12741.0
11,2932,1034.2400000000002
12,0,83200.0
13,5,497.3662838477296
13,126,9107.82765414849
13,288,294.94358394798076
13,323,2999.0
13,913,5741.538097233921
13,992,1438.1019136000002
13,1194,157.351936
13,1384,3074.176529203201
13,1729,3100.0
13,1835,881.8524160000003
13,1931,2048.0
13,2490,65.42840435834874
13,4162,226.8799999999999
13,4300,256.0
13,4347,610.4
14,568,112067.2
14,628,5629.581312
14,1045,10062.88
14,1246,4171.679999999999
14,1289,3443.5056467968006
14,1382,526.8480000000001
14,1401,423.5519999999996
14,1470,9842.688000000002
14,1573,39284.8
14,1611,145.3056
14,1631,7600.0
14,1772,940.1408000000004
14,1847,1032.64
14,1924,4089.6
14,2881,958.72
14,2932,1477.12
14,3014,746.9056
14,3443,191.2
14,3940,549.4399999999999
14,4126,223.63999999999987
15,114,60565.55705120841
15,135,59.85036926975999
15,265,8583.68
15,280,36134.14400000001
15,304,14674.0
15,316,11994.624000000002
15,367,14336.0
15,427,2486.0
15,461,272.5478399999999
15,501,771.4096679086983
15,552,552.28
15,592,15497.399999999994
15,685,9402.329599999995
15,696,9012.0
15,739,75.0
15,761,1907.0
15,1205,1396.0191999999995
15,1249,989.4400000000002
15,1260,4022.0
15,1290,9678.4053633024
15,1488,3666.7147163664386
15,1519,5340.906496000002
15,1520,823.3999999999996
15,1726,244.0
15,1809,11184.64
15,2080,2014.0
15,2082,626.3999999999996
15,2217,948.224
15,2708,1152.0
15,2752,1623.199999999999
15,2943,1323.5200000000002
15,2988,3866.7999999999993
15,3124,3061.92
15,3239,1392.0
15,3375,4526.048000000001
15,3379,2560.0
15,3773,576.8151039999999
15,3887,1027.0
15,3904,107.47904000000004
15,3905,352.0
15,3931,153.60000000000002
15,4219,317.67040000000003
15,4350,558.0
16,345,5626.708991999997
16,2580,115.19999999999992
17,13,506218.5476503727
17,32,831.3011593428339
17,41,2488.95006676144
