Sourceid,Targetid,Weights
1,551,9961.38719232
1,566,7008.512
1,579,2460.20096
1,654,14400.0
1,669,658.7023360000003
1,725,5558.200000000001
1,726,775.2959999999998
1,729,41096.8
1,735,526.08
1,752,122.47039999999996
1,801,2295.372800000001
1,819,37680.64000000001
1,831,2543.2
1,864,62439.2
1,875,272.90501119999954
1,880,1183.1736970649167
1,893,110.21230080000004
1,924,2192.4413440000003
1,981,21445.1968
1,992,2687.664
1,1023,2016.2286646069872
1,1032,3921.6021504
1,1034,4000.0
1,1063,13219.059199999996
1,1127,1135.104
1,1142,240.0
1,1147,16037.314560000008
1,1168,61.8355589119994
1,1185,684.4579840000002
1,1190,13983.0
1,1226,335.54432000000014
1,1227,17774.0
1,1240,429.96858880000013
1,1269,1975.3725378560005
1,1304,26.138902528000035
1,1394,6799.840000000003
1,1424,810.368
1,1449,456.44799999999987
1,1496,4067.0
1,1503,3173.6000000000004
1,1608,531.3999999999978
1,1630,8856.08
1,1634,143.42009003180053
1,1707,2463.878348800001
1,1733,21743.904
1,1789,1742.4
1,1820,763.0233599999999
1,1821,3515.264
1,1832,375.3902080000001
1,1890,8.72415232
1,1901,65.0
1,1929,100.07999999999998
1,1943,2607.0399999999995
1,1944,4422.893568000002
1,2066,452.9152000000002
1,2103,30167.803199999995
1,2122,5831.328000000001
1,2143,1632.64
1,2253,1868.1975603200008
1,2255,4.0
1,2280,3058.4
1,2318,40.0
1,2356,10599.2992
1,2361,537.6512
1,2366,179.0
1,2405,114.2
1,2490,555.3100161024003
1,2570,4037.92
1,2577,19.629342720000007
1,2653,39.83999999999999
1,2740,5315.200000000001
1,2932,1215.872
1,3014,530.2528000000001
1,3020,10388.8
1,3038,3798.443622400001
1,3065,99.97295961270912
1,3134,50.27839999999992
1,3186,1366.1440000000002
1,3357,1828.1796730880008
1,3368,400.0
1,3530,63.78026434560007
1,3555,30.408704
1,3586,1054.2080000000003
1,3860,16324.423680000004
1,3884,1518.1999999999998
1,3912,2290.4106633420797
1,3918,65.44000000000001
1,3968,1692.9384832
1,4046,824.0
1,4105,65.53600000000002
1,4143,1567.289344
1,4219,33.72220415999982
2,165,10517.138085250932
2,174,27667.6608
2,219,9208.32
2,248,47179.05586303369
2,267,6602.752
2,270,24369.38095457833
2,273,211.31984895999955
2,288,1496.5203733659564
2,309,9132.2
2,310,0.8
2,366,12990.283776000004
2,369,1627.5046400000008
2,452,1605.3043200000004
2,475,18322.432000000004
2,493,604.7744000000001
2,512,6447.447859200001
2,551,2734.612807680001
2,620,2920.714782224312
2,718,10240.0
2,723,3519.2000000000003
2,750,13612.0
2,758,7249.52
2,781,1108.319999999999
2,782,224.9728
2,816,17124.076144639996
2,832,117.60000000000002
2,847,1359.2041973455262
2,852,8.482560409600007
2,860,8.993656274943993
2,874,6308.2496
2,891,1889.2508364800008
2,913,47430.0
2,924,18511.974400000003
2,1081,22024.0
2,1115,324.830464000001
2,1127,510.4959999999999
2,1143,840.2281431040003
2,1169,5189.6
2,1177,1426.5600000000002
2,1194,63062.92410941442
2,1209,114714.2016
2,1236,3972.7999999999993
2,1254,5468.0
2,1269,373.59441919999995
2,1275,9151.488
2,1284,3126.7200000000003
2,1289,5536.199999999999
2,1305,899.1279999999999
2,1314,263.67999999999955
2,1388,395.0
2,1393,1059.323904
2,1410,1250.7545600000008
2,1420,71.4100735999999
2,1430,573.44
2,1437,545.0137600000002
2,1517,706.2399999999994
2,1520,1308.0985600000008
2,1545,51.98166097920016
2,1552,8438.0304
2,1665,4992.0
2,1703,1668.4941312000008
2,1713,1856.3465216000009
2,1719,466.6163200000001
2,1726,630.7840000000001
2,1732,515.4
2,1803,150.994944
2,1821,4919.296000000001
2,1826,1645.4778880000006
2,1830,2048.0
2,1847,1173.1987455999997
2,1857,323.4201600000001
2,1865,5131.199999999999
2,1918,10549.1008
2,1953,3478.26176
2,1986,342.40000000000003
2,2054,51.4053898239999
2,2055,2867.2000000000003
2,2066,3331.93899008
2,2088,909.2400000000002
2,2103,9557.196800000003
2,2240,160.0546406400001
2,2246,442.88000000000005
2,2253,7234.031833599999
2,2301,2930.0
2,2346,432.1280000000001
2,2413,5801.588005724909
2,2431,62.39027200000002
2,2609,46.20288
2,2667,16396.0
2,2669,64.0
2,2690,68.5442559999999
2,2855,908.16
2,2861,267.76436736000016
2,2896,1636.7616000000005
2,2932,3705.528
2,3014,220.15115264
2,3101,13362.0
2,3115,710.5999999999995
2,3141,33.74317568000019
2,3526,139.91936
2,3656,3189.5552
2,3781,863.6322811654014
2,3912,382.15352319999994
2,3968,625.7901568000001
2,4047,1500.0
2,4208,19.193497186922936
2,4426,19035.554793472005
2,4429,14.763950080000004
2,4465,125.00000000000006
2,4482,82.83750400000004
3,5,138.56675333493558
3,10,111.6892707587884
3,137,7.458242457902251
3,217,3018.834613903359
3,396,53476.95649095681
3,419,7372.0
3,426,44203.0
3,431,4851.0
3,581,99691.96
3,687,18331.52
3,748,41917.12
3,767,631.5007999999991
3,779,8461.0
3,789,2684.1600000000003
3,796,7519.200000000001
3,807,207.79999999999995
3,893,187.4
3,962,287.23199999999997
3,984,3968.928512
3,1050,790.8040346346202
3,1144,1825.64
3,1168,1294.094041088001
3,1197,1689.7984
3,1355,679.76096
3,1379,1866.24
3,1420,129.9199999999999
3,1445,414.72
3,1545,8799.1000670208
3,1597,11718.016
3,1689,4000.0
3,1721,1975.08
3,1747,1627.7504000000008
3,1755,12.527999999999992
3,1769,543.0
3,1779,40.0
3,1820,1396.6400000000003
3,1854,4053.6
3,1883,3602.24
3,2180,358.5047162879999
3,2310,800.0
3,2487,4558.400000000001
3,2534,350.3628288000001
3,2985,2338.4
3,2986,356.6080000000001
3,2987,76.80000000000001
3,3012,49.12037887999975
3,3141,53.46572288000098
3,3191,7787.328576
3,3262,1869.568
3,3386,28.59999999999999
3,3448,1200.0
3,3558,8.199999999999818
3,3586,590.592
3,3768,230.4
3,3890,863.38680182784
3,4122,2.70336000000001
3,4205,783.5935334400003
3,4236,25.31328000000001
3,4488,81.92000000000002
4,204,9711.980142264323
4,237,14392.8
4,261,13.599999999999818
4,272,142349.368576
4,306,574.4489087999964
4,324,130.5395373591104
4,339,6968.48
4,353,15246.399999999998
4,374,37518.4
4,389,47414.4
4,407,3795.0242877278793
4,416,89600.496472
4,436,13938.027408000002
4,537,18160.0
4,556,1714.0
4,614,15293.6
4,619,7592.960000000001
4,622,9976.0
4,636,2284.060672
4,674,312.84541784064027
4,685,24951.5264
4,696,14081.0
4,706,2661.1514112000004
4,726,152.17240928419855
4,744,2038.863168
4,780,90.752
4,786,1832.7961600000008
4,789,1739.7999999999993
4,816,7406.199999999997
4,820,50706.4
4,847,2934.7145226544744
4,852,277.0971131904002
4,866,5508.0
4,880,8835.466302935085
4,947,7116.0
4,954,17920.0
4,962,377.33974016000013
4,994,5183.319999999998
4,1021,13410.99392
4,1050,816.1959653653798
4,1061,4719.2
4,1143,1180.8969768959996
4,1197,94.79999999999971
4,1205,7312.0
4,1243,4287.639999999999
4,1258,3481.7999999999993
4,1260,492.60799999999983
4,1270,14870.0
4,1336,1579.6
4,1357,3696.8154273860296
4,1365,69.37378816
4,1367,4180.8640000000005
4,1379,2576.6807142399994
4,1381,960.0
4,1393,6143.173032728235
4,1394,12.8
4,1401,1777.50827761664
4,1427,382.73024
4,1478,1252.786176
4,1494,359.03999999999996
4,1520,2325.0774399999996
4,1529,6563.200000000001
4,1540,607.0
4,1559,4193.056758196344
4,1578,4345.952
4,1599,3708.2772479999985
4,1603,2658.3859200000006
4,1611,1851.514331136
4,1635,5910.991999999999
4,1665,2498.82584982723
4,1703,6147.480780800001
4,1705,1409.6
4,1707,1861.8879999999997
4,1763,468.29404160000007
4,1779,160.0
4,1822,6886.061810176
4,1857,225.79999999999995
4,1862,1160.9047040000005
4,1869,944.8928051200004
4,1878,217.1199999999999
4,1881,143.0677094400001
4,1890,216.35071999999997
4,2036,4800.0
4,2051,15751.0
4,2066,3185.1458099199995
4,2072,7532.8
4,2082,2198.9040000000005
4,2170,28796.0
4,2173,4679.0
4,2180,683.7239388831745
4,2181,204.8
4,2182,568.96
4,2205,519.9359999999998
4,2226,1638.4
4,2311,444.5962240000003
4,2318,9414.372411307268
4,2361,125.79999999999995
4,2362,1747.1999999999998
4,2413,5530.173440000001
4,2414,2263.5999999999995
4,2453,342.0
4,2468,297.472
4,2545,2091.1481008947203
4,2575,6786.0
4,2609,121.50783999999994
4,2626,4178.599999999999
4,2720,17678.4
4,2769,52.428799999999995
4,2770,1617.6959999999997
4,2824,1677.14816
4,2842,685.92
4,2848,34373.88096000001
4,3038,14883.6
4,3148,17812.0
4,3155,10093.12
4,3191,285.67142399999983
4,3196,261.0
4,3225,7.0
4,3282,348.1600000000001
4,3377,220.0
4,3432,1626.5999999999983
4,3497,583.2
4,3554,279.2
4,3567,683.1584051200003
4,3662,1920.0
4,3686,1084.0
4,3729,440.9903999999999
4,3793,2156.0
4,3844,270.82111999999984
4,3889,607.8464
4,4012,600.0
4,4162,112.72000000000004
4,4181,1079.68
4,4184,706.56
4,4210,1143.744
4,4465,100.47999999999998
4,4528,70.86079999999947
5,98,109679.41728
5,105,104.12322338480595
5,121,5248.0
5,217,10692.429626736644
5,253,21036.902399999988
5,261,601.8884704665601
5,284,96921.0
5,310,7702.979200000003
5,336,1071.057469440001
5,342,13124.543283199991
5,346,17906.0
5,348,15837.6
5,352,11586.158700445823
5,375,52904.0
5,380,6243.0
5,385,204060.30481033624
5,407,833.1280322721223
5,424,1333.9199999999998
5,452,16337.344
5,461,62.97600000000001
5,475,18440.448
5,501,9931.70765651904
5,518,199.19999999999993
5,530,10266.0
5,532,19807.36
5,567,18230.0
5,580,99540.0
5,593,12862.0
5,596,410.05875200000014
5,612,609.2800000000001
5,638,4122.705919999999
5,690,5090.191167649878
5,706,1714.7199999999998
5,723,5311.799999999999
5,726,6269.597994555803
5,761,4134.72
5,770,297.6710632733358
5,790,197.11999999999972
5,796,261.7999999999993
5,831,3721.975578624
5,863,192.6863257600001
5,866,2361.6
5,871,4900.043194630145
5,877,1937.6
5,893,44.20075520000002
5,909,21770.0
5,914,2713.94304
5,918,3407.2000000000003
5,921,1017.4163711999996
5,946,18665.79999999999
5,984,1653.12
5,988,5350.199999999997
5,989,77.55641651200004
5,993,42.88
5,994,9270.272
5,999,820.6754389641136
5,1006,6731.200000000001
5,1022,6984.58504192
5,1032,5260.5999999999985
5,1044,468961.2857592384
5,1052,339.6075519999998
5,1067,38354.4
5,1073,338.34265600000003
5,1081,5836.0
5,1104,262.14400000000006
5,1138,120.60268167168006
5,1144,71.68
5,1246,18608.279872
5,1249,1380.48
5,1260,1470.4
5,1269,1953.4926794342396
5,1276,5054.400000000001
5,1284,1776.6400000000003
5,1288,1141.7026560000004
5,1290,16213.6
5,1304,4393.1656704
5,1310,5140.6950400000005
5,1319,2246.1153280000008
5,1326,6378.2584320000005
5,1330,3731.999999999997
5,1353,655.6974834140995
5,1379,308.0296857600001
5,1437,1321.54916864
5,1439,10888.0
5,1473,21245.818880000003
5,1477,1370.88
5,1526,5110.0
5,1529,5330.799999999999
5,1583,480.7999999999999
5,1597,1731.5839999999994
5,1657,6512.0
5,1658,1226.8652724224
5,1733,9191.296
5,1737,2770.399999999998
5,1763,2582.28467564544
5,1772,2501.9407283199994
5,1813,87.11999999999898
5,1825,3178.0
5,1832,2438.84032
5,1853,4160.56576
5,1862,3315.8952960000006
5,1915,787.0
5,1917,200.15999999999988
5,1918,418.0991999999993
5,1919,270.39999999999986
5,1953,1080.3519999999996
5,1972,2589.1199999999985
5,1985,264.57599999999996
5,2011,10374.0
5,2052,3199.7952000000005
5,2054,998.7199999999998
5,2075,2050.0
5,2084,196.0
5,2159,3534.8223999999996
5,2178,14141.0
5,2215,20572.00359424001
5,2241,1080.0
5,2263,161.60000000000002
5,2283,1013.1558399999994
5,2291,1.0
5,2327,6256.8
5,2338,1472.2457600000005
5,2370,240.0
5,2392,2150.0
5,2424,941.2799999999996
5,2478,4131.584000000001
5,2523,4384.64
5,2527,2400.0
5,2534,85.03295999999997
5,2547,557.0560000000002
5,2570,1988.1984
5,2580,777.6
5,2586,1433.0
5,2592,391.2960000000001
5,2619,1544.8000000000002
5,2622,8491.0
5,2653,51.307327999999984
5,2667,4404.0
5,2669,256.0
5,2731,2866.6
5,2771,17602.254789535884
5,2786,1715.2
5,2828,1436.0
5,2842,384.384
5,2874,252.416
5,2881,4203.262577752932
5,2893,496.0
5,2902,0.594475150812906
5,2916,2956.8
5,2932,1845.6
5,2957,8074.44
5,2973,152.8
5,2985,947.6
5,3012,914.0396211200004
5,3186,1205.6625152
5,3221,6332.0
5,3313,2492.4805896192
5,3327,2019.2
5,3432,1650.0736000000002
5,3484,1078.5999999999997
5,3489,483.968
5,3558,2888.8
5,3604,379.58451200000013
5,3620,10.240000000000002
5,3622,43.19999999999982
5,3641,99.61472000000003
5,3650,6.84
5,3723,8.79208038400003
5,3867,288.0
5,3931,1423.599206400001
5,3968,370.1145600000001
5,3981,172.0
5,4010,2104.6
5,4122,5156.915074213014
5,4135,274.0
5,4162,1185.28
5,4205,15.267266560000008
5,4208,228.8458382966784
5,4333,271.9744
5,4364,1163.5833962496006
5,4465,200.86784
5,4486,698.0771601526205
6,56,58.88546584779478
6,186,7282.400000000001
6,208,28028.908339200007
6,226,4159.6790571008
6,306,7199.732531200005
6,369,223.88735999999983
6,381,31019.84564129563
6,512,26593.5521408
6,518,491.45163284480026
6,535,84230.57556697464
6,627,57.11999999999971
6,633,3246.08
6,638,11608.922880000004
6,740,665.4976
6,751,2128.8
6,767,5923.864576
6,826,6460.813056
6,839,128.73599999999988
6,847,11045.72928
6,874,4845.399999999998
6,875,1921.2729550110728
6,878,5263.866897919999
6,924,11182.839999999997
6,972,3143.0
6,981,7671.68
6,988,4660.639999999999
6,1027,2500.1600000000003
6,1042,3166.88
6,1116,192.93798400000009
6,1161,4750.0
6,1314,3857.920000000001
6,1336,1019.0080000000004
6,1360,7994.413407928321
6,1381,463.2000000000001
6,1385,652.4928
6,1389,555.0
6,1464,1500.0
6,1473,1656.5811199999994
6,1635,1257.1443200000003
6,1646,2785.536
6,1657,7391.199999999997
6,1723,2720.0
6,1750,1431.0400000000002
6,1789,21149.6
6,1860,31.99415091200001
6,1894,842.7999999999993
6,1944,8267.0
6,1975,1505.6
6,2063,239.5725824
6,2065,791.9999999999998
6,2084,884.0
6,2112,811.6800000000001
6,2122,758.2719999999997
6,2153,434.37260800000007
6,2159,1484.4976168960002
6,2163,153.76
6,2180,322.60000000000014
6,2240,225.4233753599999
6,2347,460.0
6,2413,501.9266182750933
6,2414,4874.400000000001
6,2457,1492.352000000002
6,2460,917.12
6,2468,6344.401920000013
6,2474,24701.0
6,2490,4007.1932524702033
6,2570,1274.5999999999983
6,2580,61.60646302092381
6,2626,6282.400000000001
6,2638,2125.643206655999
6,2690,425.4557440000001
6,2709,1308.96
6,2735,2234.24
6,2744,545.0366976000008
6,2768,410.24
6,2817,134.75840000000002
6,2824,7733.411840000001
6,2846,4037.599999999999
6,2868,1192.18896896
6,2986,16871.6
6,3218,2322.4783743999997
6,3293,12890.6
6,3905,700.0
6,3981,43.0
6,4010,514.4
6,4060,175.0
6,4126,963.0
6,4143,3422.3999999999996
6,4238,68.608
6,4255,52.0
6,4297,4665.9349118976015
6,4333,125.8496
6,4426,30.333206528
6,4506,10.240000000000146
7,41,1955.796950532647
7,68,42849.431592960005
7,148,16379.146554360146
7,403,2559.1219936
7,463,6201.6
7,595,3569.92
7,628,2283.52
7,630,7138.0
7,637,561.8000000000002
7,659,4334.24
7,697,16830.0
7,708,4177.100800000001
7,735,730.563072
7,752,4931.6
7,757,5708.160000000001
7,782,1361.5872
7,816,14452.884480000006
7,832,140.74839040000003
7,860,191.38234372505605
7,877,398.39999999999986
7,891,811.5199999999998
7,911,2990.0
7,932,512.0
7,947,13948.0
7,970,25000.0
7,975,644.2450944000003
7,996,159.53920000000002
7,1004,32706.4
7,1021,8585.006080000001
7,1098,59.90139348123652
7,1132,23914.0
7,1153,27001.46524160001
7,1178,672.7270400000002
7,1246,4736.0
7,1284,5219.84
7,1294,47.981742366719914
7,1305,1103.872
7,1363,2204.8
7,1437,1163.248271360001
7,1474,491.2000000000001
7,1487,2700.0
7,1512,4624.254400000001
7,1516,12631.142400000004
7,1589,3515.0
7,1619,4441.536
7,1654,1229.0
7,1663,2072.0
7,1732,80.5888
7,1757,222.61919999999736
7,1758,1000.0
7,1783,339.0
7,1853,349.5532953600001
7,1881,378.9824000000001
7,1992,1070.4602005504
7,2054,3404.8408821760004
7,2112,184.72960000000003
7,2139,4947.255296000003
7,2182,15773.44
7,2283,2906.963968000001
7,2286,100.0
7,2355,80.0
7,2362,3391.36
7,2370,60.0
7,2496,335.16318720000004
7,2670,243.79392000000007
7,2699,1.6129238380838709
7,2769,211.49920000000003
7,2858,686.5920000000001
7,2923,39.99999999999997
7,2973,93.2
7,3075,2000.8
7,3432,2460.942336000001
7,3502,6.0
7,3727,640.0
7,3867,127.2
7,4236,106.16832000000002
7,4390,147.20000000000002
8,14,1107227.1897950391
8,24,7617.746757813306
8,78,53.39467718210466
8,121,36352.0
8,209,48820.512987861206
8,256,16676.0
8,273,380.2879999999998
8,282,70481.62624
8,286,19434.4
8,321,25886.61252096001
8,348,21692.850247679995
8,361,28569.016000000003
8,422,840.1190912000001
8,479,5086.01984
8,493,13.589544959999996
8,511,16369.112
8,540,19466.0
8,581,84082.79856683305
8,720,11533.53728
8,724,10062.72
8,781,249.6921600000001
8,891,1421.3657395200005
8,994,6209.408000000001
8,1052,889.1924480000006
8,1168,810.5984000000001
8,1360,2474.7065920716805
8,1379,2402.56
8,1442,6891.0
8,1503,6.0415999999996295
8,1571,14094.0
8,1590,1537.6
8,1641,956.0
8,1737,22301.6
8,1781,1055.744
8,1904,9800.091648
8,1918,11188.8
8,1968,120.20000000000071
8,1994,2486.88
8,2063,92.5106176
8,2065,369.4592
8,2205,983.9590399999996
8,2234,1270.2400000000002
8,2363,1668.2147905536012
8,2371,3033.2928
8,2418,834.0
8,2478,161.51425843200008
8,2496,285.5999999999999
8,2499,2560.0
8,2653,124.019712
8,2769,71.07199999999999
8,2842,10049.600000000002
8,2867,1759.2
8,2923,131.04000000000002
8,3007,38.400000000000006
8,3361,1119.3999999999996
8,3466,268.2880000000001
8,3489,755.8000000000002
8,3910,2082.0
8,4112,765.44
8,4210,121.85600000000002
9,148,35101.5551072
9,256,15752.583829504369
9,363,13828.710400000004
9,366,6255.520000000001
9,421,4519.9039999999995
9,638,1397.0432000000014
9,758,6628.4800000000005
9,825,247.8080000000001
9,832,95.7956096
9,841,5695.488000000001
9,845,20189.0
9,892,28987.621376000017
9,988,1315.2813055999998
9,992,1522.1760000000004
9,997,2282.24
9,1048,5977.3952
9,1143,39.239679999999886
9,1212,2342.099353600001
9,1218,213.3796208640004
9,1257,192.67584
9,1288,5802.895564800001
9,1377,2562.6804224000007
9,1404,672.2560000000002
9,1410,580.1984000000001
9,1578,1538.048
9,1658,10410.6
9,1717,342.528
9,1721,2422.2720000000004
9,1797,7800.0
9,1975,328.39999999999986
9,2004,1754.0
9,2013,944.0
9,2112,153.08800000000002
9,2182,5337.5999999999985
9,2240,148.79999999999993
9,2280,430.5999999999999
9,2545,3338.8518991052797
9,2695,1035.5200000000002
9,3451,5076.5999999999985
9,3530,150.0309356544
9,3555,6150.0669952
9,3723,640.806912
9,4322,102.4
10,566,7960.319999999999
10,780,71.168
10,887,1697.1831705600007
10,991,234.99219905665836
10,1847,345.94619392000004
10,2708,392.11499520000007
10,2846,293.17119999999994
11,495,12216.557568000004
11,3115,4922.400000000001
13,187,17827.840000000004
13,595,27032.127601566728
13,679,12643.0
13,744,2096.4800000000005
13,1194,64.4513529856
13,1474,122.79999999999995
13,1611,1304.0721920000003
13,1758,3360.0
13,1835,361.2067495936002
13,1860,356.913152
13,3159,355.02079999999984
13,4347,250.01984000000004
14,163,100855.536801122
14,337,23172.0
14,628,2305.8765053952
14,633,2819.2000000000003
14,1045,4121.755648000001
14,1228,277.39999999999964
14,1246,1708.7201280000002
14,1258,894.2335999999995
14,1428,556.9279999999999
14,1611,59.517173760000006
14,1630,2437.9199999999996
14,1847,422.9693440000001
14,1854,1082.3999999999996
14,1865,8744.800000000001
14,2077,340.8
14,2395,438.0
14,2828,1420.0
14,2881,392.69171200000005
14,3231,1007.8751999999998
14,4245,113.6
14,4377,600.8000000000001
15,280,14800.545382400009
15,373,10427.6
15,424,433.8575359999994
15,479,4501.6064000000015
15,633,1381.9199999999998
15,659,9525.76
15,687,1629.2799999999988
15,739,30.72000000000001
15,748,16913.199999999997
15,761,2433.28
15,855,4230.0
15,886,103.0
15,1275,7911.511999999999
15,1427,4732.3185920000005
15,1494,1884.96
15,1713,23125.84750848
15,1758,640.0
15,2000,832.0
15,2080,824.9344
15,2110,7312.8
15,2228,3144.9534031872004
15,2916,643.2
15,3005,2425.6
15,3034,2117.6
15,3141,23.80799999999989
15,3293,2362.4
15,3377,55.0
15,3738,35.2
15,3827,800.0
15,4314,365.44000000000005
15,4463,302.40000000000003
16,1819,3063.2000000000003
16,1885,3272.0
16,2534,3875.2042112
16,2580,772.0
17,32,340.5009548668249
17,188,130615.24808250164
17,226,200.69130191241217
17,237,18707.39999999999
17,290,9160.855551999995
17,338,124368.88495063044
17,342,4060.217344000003
17,353,1310.7200000000005
17,419,6711.214080000002
17,422,3734.868992
17,489,1198.0748592513016
17,492,42364.92800000001
17,519,108.0
17,596,360.0691199999999
17,605,998.1952
17,622,8894.72
17,637,2155.136
17,663,33139.876800000005
17,691,11691.0
17,729,11415.199999999995
17,757,9920.9216
17,782,817.44
17,819,19970.6
17,863,4921.9231744
17,871,7753.92
17,874,8929.350400000001
17,878,11028.34270208
17,921,93.86852352
17,926,909.3999999999996
17,999,189.98696103588657
