Sourceid,Targetid,Weights
1,516,169.47199999999998
1,532,2611.0976000000005
1,540,22872.0
1,547,8737.92
1,550,14984.8064
1,654,9216.0
1,669,421.5694950400002
1,758,846.2000000000007
1,801,1469.0385920000008
1,819,24115.60960000001
1,831,1507.8876296806395
1,864,39961.088
1,875,174.65920716799974
1,880,757.2311661215467
1,893,70.53587251200003
1,924,1403.1624601600006
1,988,9028.8096
1,992,1720.1049600000003
1,1023,1290.386345348472
1,1032,2509.8253762560003
1,1034,2560.0
1,1132,19800.800000000003
1,1142,153.60000000000002
1,1185,438.0531097600002
1,1190,8949.12
1,1227,11375.36
1,1269,1264.2384242278404
1,1424,518.6355200000002
1,1503,2031.104000000001
1,1634,91.78885762035236
1,1707,1576.8821432320008
1,1733,13916.09856
1,1820,488.3349504
1,1832,240.2497331200001
1,1854,4005.696
1,1890,5.5834574848
1,1922,3016.959999999999
1,1943,1668.5055999999995
1,1944,2830.651883520002
1,2066,289.86572800000016
1,2080,120.39999999999998
1,2103,19307.394048
1,2248,2300.0
1,2253,1195.6464386048008
1,2280,1957.376
1,2356,6783.551488000001
1,2361,344.09676800000005
1,2366,114.56000000000002
1,2490,355.3984103055362
1,2653,25.497599999999995
1,2932,778.15808
1,3014,339.3617920000001
1,3020,6331.000000000001
1,3038,2431.003918336001
1,3065,63.982694152133845
1,3134,32.17817599999995
1,3357,1170.034990776321
1,3530,40.81936918118405
1,3912,1465.8628245389314
1,3981,172.6
1,4046,527.36
1,4236,119.94772480000252
2,165,6730.968374560598
2,174,17707.302912000003
2,248,30194.595752341564
2,267,4225.761280000001
2,270,15596.403810930133
2,272,95508.357568
2,273,135.24470333439973
2,286,2546.359999999997
2,288,957.773038954212
2,321,143547.01598658558
2,348,4249.6
2,369,1041.6029696000005
2,392,127749.557
2,424,3217.45762304
2,425,1478.65472
2,431,2220.64
2,475,11726.356480000004
2,512,4126.366629888001
2,547,1748.08
2,551,1750.1521969152009
2,620,1869.25746062356
2,781,5927.200000000001
2,849,42289.0208
2,860,5.755940015964156
2,875,7879.6207832249165
2,947,17691.0
2,1115,3750.016
2,1169,3321.3440000000005
2,1254,3499.5200000000004
2,1255,602.0799999999999
2,1269,239.100428288
2,1275,5856.95232
2,1289,3543.1679999999997
2,1294,565.6116848852993
2,1314,168.75519999999972
2,1353,2131.7296106149765
2,1393,677.9672985600001
2,1410,1788.7999999999993
2,1420,45.702447103999944
2,1512,3999.0428160000006
2,1520,3002.5126400000004
2,1545,33.2682630266881
2,1620,25979.2
2,1641,2766.399999999998
2,1703,1067.8362439680006
2,1721,3972.0
2,1821,3148.349440000002
2,1826,1053.1058483200004
2,1847,750.8471971839999
2,1865,3283.9679999999994
2,1918,6751.424512000001
2,1986,200.0
2,2066,2132.4409536512003
2,2088,581.9136000000002
2,2103,6116.605952000003
2,2234,1850.7200000000005
2,2240,102.43497000960006
2,2246,283.4432000000001
2,2253,4629.780373504
2,2276,50.0
2,2474,27355.0
2,2536,275.0
2,2669,40.96000000000001
2,2690,10.239999999999966
2,2770,1473.4799999999996
2,2824,9675.200000000004
2,2861,171.36919511040014
2,2932,2371.53792
2,2933,67.0
2,3101,8551.68
2,3656,1546.1999999999998
2,3658,2650.0
2,3729,1405.0
2,3757,201.0
2,3781,552.724659945857
2,3912,244.57825484799997
2,3918,120.08159999999998
2,3984,185.6
2,4010,643.0
2,4208,12.28383819963068
3,5,88.6827221343588
3,10,71.48113328562458
3,137,4.773275173057441
3,217,1932.0541528981496
3,380,1840.4799999999996
3,638,36866.0
3,687,11732.1728
3,748,26826.956800000004
3,767,404.1605119999994
3,779,5415.040000000001
3,893,119.93600000000002
3,911,2392.0
3,962,183.82848
3,989,16926.598833111042
3,1144,1168.4096000000002
3,1150,4015.5999999999985
3,1194,40360.27143002524
3,1197,1081.470976
3,1355,435.0470144
3,1359,36000.0
3,1424,171.72101120000008
3,1445,265.42080000000004
3,1655,70354.13730048
3,1689,2560.0
3,1737,2727.055999999997
3,1755,8.017919999999995
3,1769,347.52
3,1772,2174.8
3,1779,25.6
3,1820,893.8496000000004
3,1854,2594.304
3,1883,2305.4336
3,1975,5129.120000000001
3,2052,1880.7999999999993
3,2077,23.799999999999955
3,2088,709.9599999999996
3,2139,1742.8384
3,2256,1953.7999999999993
3,2303,7164.0
3,2356,9971.448512
3,2501,4334.5199999999995
3,2523,2579.0
3,2818,1669.7999999999995
3,2985,1661.6
3,2986,228.2291200000001
3,3130,794.14432
3,3141,34.21806264320063
3,3191,4983.89028864
3,3262,1196.52352
3,3412,870.26944
3,3566,1300.0
3,3723,786.0
3,3793,37445.78400000001
3,3887,5090.0
3,3890,552.5675531698176
3,3968,2302.3863296
3,4205,501.4998614016003
3,4265,139.0
3,4465,180.96000000000004
4,219,946.0031999999992
4,226,10516.250970231544
4,239,30297.0
4,261,8.703999999999885
4,266,549458.0574564048
4,272,91103.59588864
4,306,367.6473016319977
4,316,14653.399999999994
4,324,83.54530390983066
4,339,4459.8272
4,352,17226.6
4,353,4000.0
4,374,24011.776
4,416,57344.31774208
4,436,4997.235339999996
4,441,28.0
4,454,5856.363372800002
4,521,443.2000000000001
4,528,125428.0
4,545,40000.0
4,549,91915.0
4,556,1096.96
4,566,31971.0
4,580,18000.8
4,627,1329.98439530496
4,629,10815.0
4,633,7198.6
4,659,11665.4
4,674,200.2210674180098
4,679,7028.799999999999
4,690,61313.67927830408
4,721,2168.3046399999994
4,726,97.39034194188709
4,732,25768.0
4,741,4249.5999999999985
4,752,892.6210559999984
4,757,12417.3824
4,778,12357.8
4,780,182.3712
4,790,4407.8432
4,807,489.992
4,820,19472.903999999995
4,826,2391.2
4,860,100.64
4,863,3845.041168384
4,878,13120.817280000005
4,880,5654.698433878455
4,893,61.60000000000002
4,911,598.0
4,924,15126.037923839998
4,954,11468.8
4,962,241.4974337024001
4,996,3944.614912000001
4,1004,39370.0
4,1021,8583.0361088
4,1050,522.3654178338431
4,1067,9278.399999999998
4,1070,32074.0
4,1132,4325.199999999997
4,1155,366.0
4,1161,4028.0
4,1190,3716.479999999999
4,1197,60.67199999999983
4,1209,11505.023999999989
4,1237,443.6799999999999
4,1243,2744.0896
4,1260,5219.0
4,1275,2635.5999999999985
4,1289,1891.2000000000016
4,1338,12292.0
4,1346,21383.904
4,1360,2911.2959999999994
4,1367,2675.7529600000007
4,1379,1649.0756571135998
4,1401,1137.6052976746498
4,1427,1322.16864
4,1449,3857.0
4,1478,801.78315264
4,1494,229.7856
4,1526,3264.4
4,1529,4200.448000000001
4,1589,3881.6
4,1599,5820.297438719997
4,1611,1184.9691719270402
4,1619,1112.16
4,1662,3209.8495999999996
4,1665,1599.2485438894273
4,1707,1191.60832
4,1732,687.0
4,1734,12760.0
4,1763,9119.62962096292
4,1772,3010.879999999999
4,1779,102.4
4,1857,144.512
4,1860,394.2000000000001
4,1862,593.3999999999996
4,1865,9307.232000000002
4,1943,1243.2701580632856
4,1992,2922.999999999998
4,2180,437.5833208852317
4,2181,131.07200000000003
4,2205,651.3599999999999
4,2226,1048.5760000000005
4,2311,284.5415833600002
4,2361,80.51199999999997
4,2413,6520.016323663942
4,2414,1448.7039999999995
4,2445,1180.3999999999996
4,2478,7857.0
4,2575,4343.04
4,2592,1371.36514816
4,2596,92.0
4,2598,2000.0
4,2622,13928.0
4,2626,17095.0
4,2698,41.93561599999994
4,2720,11314.176
4,2723,9883.806760725623
4,2752,3908.0
4,2770,1035.3254399999996
4,2786,1750.0
4,2824,1073.3748224
4,2842,438.9888
4,2848,21999.28381440001
4,2911,157.08687162490833
4,2937,3000.0
4,3014,917.0326487039998
4,3038,9525.504
4,3125,2500.0
4,3148,16247.32
4,3191,5072.4800000000005
4,3196,167.04000000000002
4,3225,4.48
4,3241,378.4256
4,3265,199.0079999999998
4,3294,853.0
4,3333,12969.449815818729
4,3473,19.0
4,3497,628.0
4,3505,791.0
4,3567,437.22137927680023
4,3591,1179.5200000000011
4,3614,28.0
4,3650,3.039999999999998
4,3656,2977.30432
4,3751,2000.0
4,3757,800.0
4,3835,286.0
4,3844,164.36551679999994
4,3860,324.0
4,3986,2137.0
4,3997,89.0
4,4060,35.0
4,4112,100.0
4,4179,6710.0
4,4417,84.0
4,4426,12182.755067822083
4,4465,64.3072
4,4528,45.35091199999967
5,56,189977.40332686517
5,98,70194.8270592
5,121,3358.7200000000007
5,151,298578.7027397557
5,169,91821.23676812666
5,222,130580.26530926889
5,267,12258.6522771456
5,304,5936.799999999999
5,310,4929.906688000003
5,336,685.4767804416006
5,342,8399.707701247993
5,348,13368.599999999991
5,352,7415.141568285329
5,366,8969.732799999998
5,373,4202.0
5,374,3332.2239999999993
5,375,33858.56
5,380,3995.52
5,385,130598.5950786152
5,389,37053.615999999995
5,409,1087.8148763317529
5,442,33580.8
5,443,5444.8
5,445,78.39999999999998
5,452,10455.90016
5,461,40.30464000000001
5,463,729.3759999999994
5,469,3055.399999999998
5,501,2486.6929001721837
5,516,1341.528
5,518,127.48799999999996
5,530,11461.0
5,532,12676.710400000002
5,533,4461.0
5,551,15500.847803084798
5,567,11667.2
5,580,63705.600000000006
5,596,262.43760128000014
5,600,27947.102132736
5,677,32057.0
5,690,3257.7223472959217
5,723,3399.5519999999997
5,726,10878.972156515712
5,737,9303.0766162862
5,740,438.1999999999998
5,751,2218.0160000000005
5,761,2646.2208000000005
5,770,190.5094804949349
5,790,126.15679999999983
5,796,5431.2
5,826,2413.9199999999996
5,828,34726.0
5,831,2382.06437031936
5,852,5.428838662143995
5,863,2685.3999999999996
5,891,1566.6325913599994
5,892,27498.0
5,893,28.288483328000012
5,894,430.5999999999999
5,895,5649.760000000001
5,914,3619.2
5,918,2180.608
5,921,651.1464775679998
5,932,4468.52
5,940,18661.911999999997
5,960,314.9136
5,962,22011.8100862976
5,981,29148.596800000003
5,984,2338.3999999999996
5,988,3424.127999999999
5,989,49.63610656768003
5,992,1835.36
5,999,525.2322809370328
5,1001,1132.7768911871997
5,1022,4470.1344268288
5,1023,1512.42838690676
5,1032,3366.783999999999
5,1048,166.72358400000084
5,1052,217.34883327999992
5,1067,24546.81600000001
5,1081,26151.0
5,1122,5745.383999999998
5,1138,77.18571626987523
5,1147,8949.066278399998
5,1205,4302.0
5,1224,6300.0
5,1235,2583.0
5,1246,11909.299118080002
5,1254,172.47999999999956
5,1269,1461.6081833047829
5,1284,1137.0496000000005
5,1289,6115.316775567357
5,1290,10376.704
5,1304,9525.0
5,1313,2171.800000000003
5,1314,863.7759999999994
5,1315,16821.0
5,1326,7791.655403519999
5,1330,35289.0
5,1334,40421.0
5,1353,419.64638938502367
5,1379,197.1389988864001
5,1384,2010.2852427533712
5,1420,3247.2000000000003
5,1430,1600.0
5,1473,13597.3240832
5,1477,877.3632000000002
5,1529,3411.7119999999995
5,1544,291.7999999999997
5,1545,6748.224042893311
5,1608,25175.0
5,1654,389.43999999999994
5,1658,5629.022225649663
5,1703,3934.3876997120014
5,1733,5882.429440000001
5,1763,1652.6621924130818
5,1770,55.936000000000014
5,1772,1601.2420661247995
5,1779,72.0
5,1781,9084.0
5,1825,2033.92
5,1832,1560.8578048
5,1853,3257.5238045695996
5,1878,413.55679999999984
5,1915,503.68000000000006
5,1918,11855.031999999996
5,1985,169.32864
5,2052,2047.8689280000008
5,2054,1318.88
5,2065,1552.0
5,2124,30192.0
5,2143,1116.0
5,2153,488.3599999999992
5,2215,13166.082300313608
5,2251,1610.3999999999996
5,2263,103.42400000000004
5,2283,3654.4
5,2291,0.1999999999999999
5,2300,3950.48
5,2327,4004.3520000000008
5,2338,942.2372864000004
5,2349,268.736
5,2362,6768.0
5,2370,153.60000000000002
5,2395,1338.0
5,2414,1550.3999999999996
5,2424,5223.827519999999
5,2444,5890.119999999999
5,2496,960.6871156074086
5,2527,1536.0
5,2543,7470.7328
5,2547,524.3999999999996
5,2586,917.12
5,2592,250.42944000000008
5,2669,163.84000000000003
5,2740,11490.0
5,2752,793.0
5,2771,11265.443065302969
5,2916,1892.352
5,2925,10587.0
5,3034,3131.936
5,3036,322.0
5,3065,5357.322440073177
5,3082,1766.24
5,3134,11684.76623335424
5,3155,2051.399999999998
5,3181,1563.0
5,3221,6606.0
5,3429,17775.0
5,3432,12154.0
5,3451,2715.7999999999993
5,3489,309.7395200000001
5,3594,337.0
5,3604,242.9340876800001
5,3650,4.3776
5,3897,556.0
5,3905,70.0
5,3910,1245.8000000000002
5,3968,236.87331840000007
5,4058,1275.0
5,4122,3300.4256474963295
5,4143,4104.665180159999
5,4181,1024.0
5,4205,9.771050598400008
5,4208,36.79999999999927
5,4300,500.0
5,4333,174.06361600000002
5,4360,1000.0
5,4465,128.55541760000003
6,121,31745.28
6,170,47093.488
6,186,4660.736000000001
6,208,17938.501337088004
6,226,2662.194596544512
6,246,1053381.3344508922
6,306,4607.828819968004
6,375,37905.44
6,381,19852.701210429204
6,403,7435.233571264
6,462,146.0
6,512,16082.759999999997
6,531,4612.5999999999985
6,567,5488.799999999999
6,595,7577.465599999996
6,597,873.1599999999999
6,627,36.55679999999982
6,740,425.9184640000001
6,751,1362.4320000000002
6,767,3791.27332864
6,786,43479.82579712
6,826,4134.92035584
6,874,12875.944
6,875,1229.614691207087
6,878,3368.8748146688
6,972,2011.52
6,975,412.3168604160003
6,981,4909.875200000001
6,984,1390.6742476800007
6,992,2364.53504
6,1116,123.48030976000008
6,1122,2643.0399999999995
6,1133,23606.4
6,1156,6031.182912
6,1190,3573.3999999999996
6,1197,581.0570240000003
6,1255,483.1999999999998
6,1270,13903.0
6,1357,2365.961873527059
6,1360,5116.424581074127
6,1377,15518.0
6,1384,16172.799999999996
6,1385,417.595392
6,1393,22893.200315392
6,1464,960.0
6,1552,14136.0
6,1630,8098.0
6,1657,4730.367999999999
6,1733,4537.920000000001
6,1750,915.8656
6,1755,6024.678343236652
6,1770,109.4
6,1789,13535.744
6,1819,3146.0
6,1821,3014.3999999999996
6,1841,1170.4
6,1860,20.47625658368001
6,1884,35.2
6,1919,270.79999999999995
6,1975,963.584
6,2065,506.87999999999994
6,2122,485.2940799999999
6,2153,277.9984691200001
6,2159,950.0784748134402
6,2240,144.27096023039994
6,2372,2695.5999999999985
6,2413,321.23303569605974
6,2414,3119.616
6,2468,4060.417228800009
6,2580,39.42813633339125
6,2621,534.8799999999997
6,2665,402.4
6,2690,272.2916761600001
6,2735,1429.9136
6,2744,348.82348646400055
6,2764,863.0
6,2853,924.689408
6,2986,10797.824
6,3007,3825.024000000006
6,3012,1410.0
6,3014,2535.8
6,3199,4856.822182400001
6,3218,1486.3861596160002
6,3293,8249.984
6,3632,213.6
6,4143,2190.336
6,4238,43.90912000000001
6,4255,33.28
6,4297,2986.1983436144656
6,4426,19.413252177920004
6,4482,2392.903997440001
6,4506,6.5536000000000945
7,41,1251.710048340894
7,68,27423.63621949441
7,92,233.73841467137024
7,116,1176969.1448840871
7,148,10482.653794790494
7,186,5.759999999999128
7,280,81125.65095526399
7,319,208928.0
7,337,23783.0
7,403,1637.8380759040003
7,460,17389.0
7,580,3029.5999999999913
7,620,2896.6385065879585
7,621,10478.8
7,628,1461.4528
7,708,2673.344512000001
7,735,467.5603660800001
7,752,3156.2240000000006
7,796,6388.8
7,839,395.51999999999975
7,860,122.48469998403588
7,866,2660.0
7,891,519.3728
7,918,713.0
7,932,327.68000000000006
7,996,102.10508800000004
7,1001,649.6000000000001
7,1021,5494.403891200001
7,1042,11003.0
7,1050,1387.6345821661569
7,1144,2760.4352
7,1153,17280.93775462401
7,1178,430.5453056000001
7,1250,24592.0
7,1284,3340.6976000000004
7,1393,12520.0
7,1442,7974.0
7,1619,2842.5830400000004
7,1646,5998.2928
7,1654,786.5600000000001
7,1657,29310.632
7,1663,1326.08
7,1820,6084.0874496
7,1853,223.7141090304001
7,1944,10641.74811648
7,1992,685.094528352256
7,2054,2179.0981645926404
7,2077,519.2
7,2082,3874.0
7,2112,1893.6751999999997
7,2283,1860.4569395200008
7,2291,0.1599999999999999
7,2318,10870.0
7,2383,8809.6
7,2496,214.5044398080001
7,2547,670.9158400000001
7,2670,156.02810880000007
7,2699,1.0322712563736771
7,2769,135.35948800000003
7,2824,9201.0635776
7,2916,600.0
7,2923,25.599999999999984
7,3006,695.0
7,3075,1280.5120000000002
7,3225,5325.760000000006
7,3262,3221.4028799999996
7,3497,1070.848
7,3554,1094.4
7,4060,140.0
7,4236,14443.8804992
8,14,708625.4014688251
8,24,4875.357925000516
8,78,34.172593396546986
8,81,845581.7539650721
8,126,11197.785375400004
8,141,168257.96541137013
8,273,243.3843199999999
8,282,45108.2407936
8,286,12438.016000000003
8,293,140.99199999999982
8,321,16567.432013414407
8,348,13883.424158515198
8,439,73704.0
8,479,3255.0526976
8,513,1046.56
8,581,53812.991082773166
8,724,6440.140800000001
8,821,1323.2
8,845,25096.0
8,847,19871.2
8,860,153.2
8,884,10042.0
8,893,6.572799999999962
8,914,499.7887999999999
8,1032,5660.0
8,1052,569.0831667200003
8,1168,518.7829760000001
8,1248,4940.8
8,1355,1218.5529856
8,1401,4517.120906720515
8,1503,3.866623999999763
8,1519,16725.2
8,1529,654.8000000000002
8,1571,9020.160000000002
8,1641,611.84
8,1737,14273.024
8,1822,8483.0
8,1833,11636.079999999998
8,1834,10100.0
8,1853,2422.7620864
8,1894,6204.0
8,1918,4364.960000000001
8,2004,2467.0
8,2065,236.453888
8,2170,28025.0
8,2205,629.7337855999999
8,2234,812.9536000000003
8,2253,494.0
8,2280,2463.04
8,2283,12089.0197376
8,2301,3558.0
8,2371,1941.3073920000004
8,2395,1027.5199999999998
8,2460,241.79999999999995
8,2496,182.78399999999996
8,2499,1638.4
8,2534,4721.0
8,2543,2985.5999999999985
8,2572,3325.0
8,2575,1071.2
8,2709,8163.0
8,2727,2438.0
8,2769,86.15443199999999
8,2842,6431.744000000002
8,2867,1125.888
8,2923,115.2256
8,3007,24.576000000000008
8,3070,2935.3238527999997
8,3466,171.7043200000001
8,3489,483.7120000000002
8,3578,25.0
8,3727,4000.0
8,3910,1332.48
8,3930,2240.6509498368005
9,148,22464.995268608003
9,339,70429.1728
9,363,8850.374656000004
9,421,2892.73856
9,527,4131.359999999998
9,614,19692.0
9,632,1999.06901079978
9,729,50154.0
9,758,4242.2272
9,778,28679.2
9,785,39488.0
9,807,270.90701107199993
9,819,57275.19999999999
9,825,158.5971200000001
9,841,3645.112320000001
9,891,2705.9946086400005
9,970,4000.0
9,988,841.780035584
9,997,1460.6336
9,1048,3825.532928
9,1169,4643.399999999998
9,1212,1498.9435863040007
9,1218,136.56295735296027
9,1248,2349.2
9,1288,3713.853161472001
9,1404,430.2438400000002
9,1410,371.3269760000002
9,1472,11449.0
9,1496,2423.0
9,1578,984.35072
9,1658,6662.7840000000015
9,1665,9208.96
9,1747,6070.0
9,1975,210.17599999999993
9,2011,6310.400000000001
9,2180,1013.70701842432
9,2240,68.06342656000007
9,2280,275.584
9,2366,1320.0
9,2372,15458.4
9,2490,7855.515681580931
9,2675,1365.216
9,2695,662.7328000000002
9,2698,265.355584
9,2942,296.0
9,3369,10290.0
9,3451,3249.023999999999
9,3738,224.928
9,3836,920.0
9,4322,65.53600000000002
10,780,45.54752000000001
10,887,1086.1972291584004
10,1847,221.40556410880004
10,2490,227.39999999999964
11,310,0.5119999999997162
11,495,7818.596843520004
11,1015,14747.8
12,864,43988.647999999994
12,1419,2554.199999999999
13,316,53933.600000000006
13,595,17300.561665002708
13,679,8091.52
13,740,986.2400000000002
13,1194,41.248865910784005
13,1474,78.59199999999998
13,1504,25665.0
13,1601,8679.2
13,1611,834.6062028800003
13,1821,2631.5289599999996
13,1860,228.42441728000009
13,3159,227.21331199999992
14,639,98130.0
14,782,1765.6
14,1262,19634.0725859328
14,1758,3360.0
14,2178,2850.199999999999
14,2528,4.505600000000413
14,2880,4818.5199999999995
14,3268,1566.0
15,209,232741.4263185703
15,280,9472.349044736007
15,395,1023.2013343040016
15,479,2881.028096000002
15,553,3095.0799999999995
15,633,884.4287999999999
15,636,5061.798830079999
15,687,1042.7391999999993
15,761,1557.2992000000004
15,886,65.92
15,1237,1160.7999999999995
15,1275,5063.367679999999
15,1395,25.0
15,1427,3028.683898880001
15,1540,1072.0
15,1649,12214.808
15,1857,1108.488
15,2000,532.48
15,2086,1177.4479999999994
15,2110,4680.192000000001
15,2338,746.72
15,2720,8228.64
15,2874,497.7999999999999
15,2916,411.6480000000001
15,2923,55.17439999999999
15,3034,1355.264
15,3141,15.237119999999932
15,3293,1511.936
15,3377,35.2
15,3622,4264.0
15,3912,1542.80832
16,1284,9047.252799999998
16,3910,174.71999999999989
17,150,437848.75092719274
17,226,128.4424332239438
17,232,189109.3514544
17,237,11972.735999999995
17,290,5862.947553279998
17,309,22957.0
17,338,79596.0863684035
17,342,2598.539100160002
17,353,838.8608000000004
17,461,6811.343359999999
17,463,6439.624000000001
17,492,27113.55392000001
17,519,69.12
17,605,638.8449280000001
17,620,10859.619606548482
17,622,5692.620800000001
17,633,4610.5792
17,637,1379.2870400000002
17,691,7482.24
17,706,2357.136903168
17,744,6073.6
17,748,48189.128
17,819,12781.184
17,831,3503.048
17,847,11085.12
17,863,3150.0308316160003
17,878,7058.139329331201
17,926,582.0159999999998
17,999,121.5916550629674
17,1011,3377.253580800001
17,1022,681.1130265600001
17,1039,977.92
17,1144,335.15520000000004
17,1152,1546.24
17,1212,6660.480413696
17,1249,3712.2208
17,1313,10079.778816
17,1410,2532.4799999999996
17,1419,5497.6
17,1440,7093.964800000001
17,1642,60.0
17,1662,334.95039999999983
17,1847,1722.1856153600002
17,1937,677.6422400000004
17,1972,9547.474432
17,1976,6147.679999999999
17,2051,18830.0
17,2084,1324.0
17,2159,1091.456
17,2182,26503.0
17,2361,863.8
17,2424,1401.0810368000002
17,2460,262.4512
17,2653,21.653094400000008
17,2698,277.70880000000005
17,2747,179.83999999999995
17,2768,165.7536
17,2803,6054.0
17,2913,4189.0
17,2916,96.0
17,2951,49.87517463498534
17,3100,1396.7032320000008
17,3130,14.079999999999927
17,3140,2199.0735872000005
17,3377,5170.400000000002
17,3773,10946.584870400002
17,3808,776.0
17,3830,264.6605824000001
17,3912,2650.199999999999
17,3918,201.9584
17,4047,1600.0
17,4162,1304.0
17,4176,472.0
18,757,12065.589824
18,965,20903.040000000005
18,1143,4421.0
18,2240,218.2319999999999
18,2501,2161.28
18,3361,5533.0
20,880,703.5903999999996
20,2072,8954.0
20,2708,7294.0
20,3867,230.0
21,878,5738.719999999998
21,1419,3215.2000000000003
22,2592,66.80687411199999
22,3186,8730.0
22,3610,17070.420305920004
23,6,52.57322061007228
23,145,43658.85112320001
23,1393,2158.832386048
23,1703,327.4912563200001
23,1943,2011.7114739367155
23,3586,2037.6
24,247,116308.0
24,251,16471.65141041384
24,438,15428.0
24,517,3092.0
24,526,9894.530908160006
