Sourceid,Targetid,Weights
0,1367,1068.1826508799995
0,1384,25516.48
0,1401,5760.624770812906
0,1404,292.75914240000003
0,1410,1434.6510581760006
0,1424,3343.0
0,1440,18813.52094720001
0,1442,3684.8
0,1488,5344.0
0,1494,359.0399999999998
0,1503,4196.89816064
0,1526,528.384
0,1540,1559.0
0,1590,3381.0
0,1595,3608.0
0,1599,11100.66723444767
0,1611,1223.506320123494
0,1630,14155.0
0,1713,11446.72
0,1733,10322.91328
0,1755,11.7440512
0,1757,4704.6592716800005
0,1758,1049.6
0,1763,14115.296196855628
0,1769,232.32000000000005
0,1776,2967.0
0,1800,12686.145786053432
0,1832,3018.0
0,1835,12563.2
0,1841,5405.0560000000005
0,1860,178.48319999999998
0,1883,184.39999999999964
0,1908,22064.0
0,1922,8318.4
0,1937,6003.9089664
0,1942,5120.0
0,1943,5845.479343319498
0,1957,3366.800000000001
0,1972,15885.0
0,1976,7782.5999999999985
0,1980,1237.6473600000004
0,1991,7807.200000000001
0,2011,1251.5839999999998
0,2052,984.8245452799996
0,2064,816.0
0,2066,1909.563723743232
0,2101,128.6428604497921
0,2110,19208.67712
0,2122,2337.91104
0,2202,8016.799999999999
0,2234,1740.2607999999996
0,2255,6.7655778304000025
0,2256,11888.688
0,2263,16.547839999999997
0,2291,0.3279999999999998
0,2349,447.0
0,2366,3023.6000000000004
0,2395,5080.0
0,2414,450.0800000000003
0,2445,4991.744000000001
0,2452,6413.0
0,2490,498.3589811926617
0,2493,6594.560000000001
0,2543,5959.467008000001
0,2547,102.42490368000006
0,2570,2590.6000000000004
0,2657,13661.0
0,2669,32.76800000000001
0,2671,1460.0
0,2690,135.39999999999998
0,2698,179.63879423999998
0,2729,297.50198272000006
0,2764,2674.0
0,2770,1667.8271999999995
0,2881,3248.6000000000004
0,2896,3859.19268864
0,2911,1608.771282160059
0,2916,479.99999999999966
0,2923,56.584
0,2925,8439.2
0,2973,168.32000000000002
0,2984,640.0
0,3115,1427.3999999999996
0,3124,5950.6688
0,3310,4150.0
0,3316,110.0
0,3459,1903.4112
0,3496,1994.0
0,3757,5942.0
0,3773,424.6399999999989
0,3784,1120.0
0,3787,2005.0
0,3884,401.28
0,3912,1862.199999999999
0,3968,830.7999999999997
0,3989,290.40000000000003
0,4060,175.0
0,4073,307.20000000000005
0,4084,1557.527794605883
0,4105,320.0
0,4143,1667.199244697601
0,4181,825.6
0,4322,3824.174489600002
0,4394,275.4
0,4448,20.480000000000004
0,4474,325.6
0,4528,1897.6551731200009
1,272,2952.483962879993
1,339,20444.089407999993
1,409,262.14400000000006
1,501,1837.481984000001
1,512,33775.0
1,516,108.46208
1,547,5592.268800000001
1,550,9590.276096
1,565,47903.417320960005
1,581,66220.15647129598
1,654,5898.240000000001
1,659,14581.0
1,669,269.80447682560015
1,687,3284.1599999999994
1,757,5866.239999999997
1,758,541.5680000000006
1,801,940.1846988800008
1,864,25575.096320000004
1,875,111.78189258751983
1,880,484.6279463177899
1,924,898.0239745024003
1,988,5778.438144000001
1,989,10833.023253191066
1,992,1100.8671744000003
1,1022,5233.194077831167
1,1197,1030.16992
1,1503,1299.9065600000008
1,1634,58.74486887702551
1,1635,7405.0
1,1707,1009.2045716684806
1,1820,312.53436825600005
1,1883,3809.0775039999994
1,1890,3.5734127902720005
1,1944,1811.6172054528013
1,2066,185.51406592000012
1,2080,77.056
1,2086,1042.5667199999991
1,2280,1252.72064
1,2366,73.31840000000003
1,2490,227.45498259554316
1,2803,5289.0
1,3134,20.59403263999997
1,3209,1200.0
1,3357,748.8223940968455
1,3368,740.0
1,3530,26.124396275957793
1,3609,500.0
1,3912,938.1522077049162
1,4236,76.76654387200162
2,165,4307.819759718783
2,174,11332.673863680004
2,239,10879.599999999991
2,267,2704.4872192000007
2,270,9981.698438995283
2,273,86.55661013401584
2,321,91870.09023141478
2,352,16587.264000000003
2,354,211068.6
2,381,146204.0
2,392,81759.71648
2,439,99112.0
2,475,7504.868147200003
2,551,1120.0974060257286
2,735,12778.038848
2,820,30685.341440000004
2,839,2334.8
2,849,27064.973312
2,860,3.68380161021706
2,926,510.0
2,984,6532.372129484799
2,1115,2400.0102400000005
2,1126,47855.2
2,1133,4175.359999999998
2,1169,2125.660160000001
2,1255,385.3312
2,1262,3878.079999999999
2,1275,8407.115315199999
2,1289,2267.62752
2,1294,361.9914783265915
2,1312,4590.668062720003
2,1314,108.00332799999984
2,1353,1364.3069507935852
2,1393,433.8990710784001
2,1410,1144.8319999999997
2,1420,29.249566146559967
2,1450,3471.119999999999
2,1504,8970.599999999999
2,1520,1921.6080896000003
2,1641,1770.495999999999
2,1737,10278.72
2,1779,56.383999999999986
2,1826,673.9877429248004
2,1865,2101.73952
2,1976,6433.440000000002
2,1992,5005.6
2,2066,1364.7622103367685
2,2080,30.59999999999991
2,2088,372.4247040000002
2,2153,1700.9600000000005
2,2240,65.55838080614404
2,2246,181.4036480000001
2,2256,3389.312
2,2276,32.0
2,2362,9675.0
2,2413,1515.4975225855997
2,2424,6370.400000000001
2,2474,17507.2
2,2523,4946.24
2,2536,176.0
2,2669,26.21440000000001
2,2690,6.553599999999979
2,2861,109.6762848706561
2,2881,9670.4
2,2923,31.359999999999992
2,3451,14866.0
2,3656,989.568
2,3729,899.2
2,3793,1136.8
2,3912,156.53008310272003
2,4010,411.52
2,4012,2500.0
2,4091,450.0
2,4208,7.861656447763635
2,4238,1513.0
3,5,56.756942165989635
3,92,2400.0
3,137,3.0548961107567627
3,187,8093.92
3,217,1236.5146578548156
3,299,1832.1600000000096
3,374,20019.50336
3,380,1177.9072
3,386,19121.0
3,421,3646.0502784
3,482,2664.959999999999
3,679,8543.231999999998
3,687,7508.590592
3,744,7614.0
3,779,3465.625600000001
3,847,13627.2768
3,888,3801.184
3,893,76.75904000000001
3,915,4189.927265792
3,960,259.464704
3,997,15.840000000000147
3,1150,2569.9839999999995
3,1218,715.4891108818942
3,1246,14001.599999999997
3,1260,599.8400000000001
3,1289,4326.153556581594
3,1355,278.43008921600006
3,1359,23040.0
3,1477,45866.974720000006
3,1504,22722.4
3,1506,201.79999999999995
3,1619,4285.0
3,1737,1745.3158399999984
3,1755,5.131468799999997
3,1768,4006.560000000001
3,1769,222.41280000000003
3,1772,1391.872
3,1813,2978.5999999999995
3,1820,572.0637440000003
3,1857,5172.0
3,1878,221.43999999999997
3,1957,1725.2799999999988
3,1975,3282.636800000001
3,2139,1115.4165760000003
3,2240,175.47913164799996
3,2303,4584.960000000001
3,2356,17314.0
3,2547,74.17295872000014
3,2708,1565.4399999999996
3,2848,5338.359999999999
3,3070,1878.6072657920004
3,3141,21.899560091648404
3,3241,180.0
3,3262,765.7750528
3,3412,526.4799999999998
3,3435,391.2000000000001
3,3566,832.0
3,3878,1454.4
3,3887,3257.6000000000004
3,3890,353.6432340286833
3,4398,1000.0
3,4486,7001.600000000003
4,37,192.4
4,50,150731.51474376704
4,195,4087252.8393828487
4,237,35041.31999999999
4,239,19390.08
4,266,351653.1567720991
4,270,55994.549315200005
4,273,542.1759999999997
4,306,235.29427304447856
4,309,22768.0
4,324,53.46899450229163
4,333,53393.600000000006
4,365,31361.60000000001
4,373,5839.679999999999
4,374,15367.536640000004
4,389,26622.685759999997
4,416,36700.3633549312
4,425,1349.9390208
4,436,3198.2306175999975
4,454,3748.0725585920018
4,462,29.19999999999999
4,521,283.6480000000001
4,530,2473.7999999999993
4,537,1600.0
4,545,25600.0
4,547,2207.3999999999987
4,551,1529.760000000001
4,553,519.0
4,567,176694.16
4,580,21876.672
4,612,3910.0
4,620,2879.6700327935996
4,627,851.1900129951745
4,679,5235.200000000001
4,690,39240.754738114614
4,697,14938.9904
4,721,1387.7149695999997
4,724,1659.103999999998
4,726,62.32981884280775
4,757,7947.124736
4,761,610.3813119999999
4,790,2427.8
4,807,313.59488000000005
4,820,12462.658559999996
4,826,1530.3680000000002
4,860,64.4096
4,863,2460.82634776576
4,880,846.2399999999994
4,886,678.6111999999999
4,889,43134.12608000001
4,893,96.34295840768
4,921,1962.82625435648
4,924,9680.6642712576
4,926,404.4799999999995
4,954,7340.032000000001
4,972,1390.1552
4,989,22.377638605617904
4,999,1643.66592
4,1021,5493.143109632001
4,1050,334.31386741365964
4,1116,1908.3326017536
4,1132,2768.127999999999
4,1143,312.15999999999985
4,1150,4869.999999999996
4,1197,38.830079999999896
4,1243,1756.217344
4,1260,3340.16
4,1269,7183.0
4,1281,2952.0
4,1289,4488.928000000002
4,1293,6992.8
4,1336,4641.0
4,1353,2379.1730492064153
4,1360,2518.879999999999
4,1365,4309.013065424896
4,1377,14165.0
4,1393,34920.0
4,1420,1937.279232
4,1427,1120.2679296000003
4,1428,5756.0
4,1478,513.1412176896
4,1529,2688.286720000001
4,1573,3363.199999999997
4,1589,2484.224
4,1649,10582.242880000002
4,1724,2317.6
4,1772,1926.9631999999997
4,1779,65.53600000000002
4,1783,5040.704000000001
4,1833,3118.7999999999993
4,1853,62.599999999998545
4,1943,7993.520656680502
4,1980,1524.7999999999995
4,1981,3317.6000000000004
4,1992,1870.7199999999991
4,2000,2542.536621001963
4,2077,70.0
4,2082,5064.0
4,2084,1115.0
4,2088,830.4000000000001
4,2122,5068.08896
4,2162,4450.0
4,2163,5540.0
4,2205,416.8704
4,2255,6284.0
4,2276,4517.715200000001
4,2280,2232.96
4,2306,233.0
4,2311,182.10661335040015
4,2366,1140.6399999999996
4,2413,4172.810447144923
4,2414,927.1705599999998
4,2445,755.4559999999997
4,2469,83.0
4,2596,58.88000000000001
4,2621,1105.4400000000005
4,2695,2896.0
4,2698,896.8
4,2720,7241.07264
4,2723,6325.6363268644
4,2727,4432.0
4,2729,1637.8288
4,2735,513.1999999999998
4,2770,3145.5645184000005
4,2786,1120.0
4,2828,531.4
4,2842,280.95283200000006
4,2848,14079.541641216008
4,2874,59.0
4,2932,6361.0
4,2937,86.19999999999999
4,2985,1908.8
4,3005,660.1999999999998
4,3038,6096.3225600000005
4,3082,1873.6736
4,3105,1686.0
4,3124,6110.611199999999
4,3148,10398.2848
4,3191,308958.24131913943
4,3196,106.90560000000004
4,3230,3193.0
4,3241,242.192384
4,3250,18467.4
4,3262,3572.06656
4,3333,8300.447882123988
4,3361,1089.1999999999998
4,3386,28.799999999999997
4,3497,401.92
4,3558,2793.6000000000004
4,3650,1.9455999999999989
4,3656,6251.39657472
4,3664,2180.0
4,3729,232.0
4,3751,280.0
4,3887,1712.3999999999996
4,3957,550.0
4,3981,172.0
4,4112,64.0
4,4154,386.0
4,4162,1250.0
4,4426,7796.963243406135
4,4465,41.156608000000006
4,4504,381.0
5,98,44924.689317888005
5,109,238807.53530168935
5,121,2149.580800000001
5,151,191090.3697534437
5,222,83571.3697979321
5,227,64696.08550400001
5,261,1862.0
5,272,121914.3013687296
5,304,4778.592
5,306,3613.4840447795223
5,336,438.7051394826244
5,342,5375.812928798717
5,352,4745.690603702612
5,366,34688.0
5,373,2689.2800000000007
5,375,21669.478400000004
5,380,2557.1328000000003
5,385,83583.10085031373
5,389,23714.314240000003
5,399,10000.0
5,409,696.2015208523219
5,443,3484.6720000000005
5,449,49988.03731348979
5,461,2093.6
5,463,1683.6406399999987
5,493,1342.1999999999998
5,513,1686.239999999999
5,516,858.5779200000002
5,537,501.0
5,538,1539.863308
5,551,9920.542593974273
5,567,7467.008000000001
5,572,704.4159999999916
5,580,40771.58400000001
5,596,167.9600648192001
5,600,5962.199999999997
5,628,20188.319016609872
5,669,3634.1954048
5,685,22753.904
5,690,15073.502959616
5,723,2175.71328
5,726,6962.542180170057
5,770,121.92606751675837
5,789,1745.199999999999
5,790,80.74035199999992
5,807,471.0
5,831,6956.0
5,851,26785.0
5,852,3.4744567437721567
5,855,5290.0
5,875,7109.100609039945
5,888,2979.3999999999996
5,893,18.104629329920012
5,894,275.584
5,895,3615.846400000001
5,911,2128.88
5,921,416.7337456435199
5,932,2859.852800000001
5,965,2387.359999999998
5,988,14207.939542773758
5,989,31.767108203315225
5,999,336.148659799701
5,1006,8182.0
5,1022,2860.8860331704327
5,1032,2154.74176
5,1052,139.10325329919996
5,1061,4740.0
5,1067,15709.962240000008
5,1073,111.20000000000005
5,1138,49.39885841272015
5,1147,5727.402418176
5,1190,14514.0
5,1205,2753.2800000000007
5,1228,6299.0
5,1235,10497.032
5,1246,7621.951435571202
5,1249,868.0
5,1250,22048.0
5,1255,722.4716799999997
5,1258,7287.0
5,1275,10371.4334848
5,1284,727.7117440000004
5,1288,2714.7999999999993
5,1289,3913.802736363108
5,1298,491.0
5,1304,6096.0
5,1314,552.8166399999997
5,1315,10765.44
5,1334,25869.44
5,1346,37488.0
5,1353,1771.5199999999998
5,1384,1286.5825553621578
5,1420,2078.208
5,1484,1390.0
5,1488,914.1999999999998
5,1496,8973.0
5,1506,627.2
5,1520,1119.0399999999995
5,1529,3566.8720000000003
5,1583,1000.0
5,1608,16112.0
5,1625,97.0
5,1641,2053.279999999999
5,1654,544.1984000000001
5,1671,120.0
5,1703,2518.0081278156813
5,1707,214.6549247999992
5,1717,1774.4594687999995
5,1733,3764.754841600001
5,1742,3711.0
5,1747,3393.0
5,1757,2440.7191040000007
5,1763,1057.7038031443724
5,1772,1024.7949223198718
5,1779,46.080000000000005
5,1786,2050.0
5,1847,1804.316438970368
5,1853,2084.8152349245443
5,1878,264.6763519999999
5,1881,529.8399999999999
5,1894,6102.56
5,1915,322.3552000000001
5,1929,1727.0
5,1968,616.1999999999999
5,1975,501.119999999999
5,2000,340.7872000000002
5,2013,4623.0
5,2054,1349.4400000000005
5,2065,993.28
5,2153,312.55039999999957
5,2263,33.11999999999998
5,2283,2338.8160000000003
5,2300,7874.0
5,2327,2562.785280000001
5,2338,603.0318632960003
5,2414,992.256
5,2474,10647.8
5,2487,7888.2
5,2496,614.8397539887416
5,2528,3680.567296000002
5,2532,708.8000000000001
5,2545,1636.5999999999997
5,2577,2560.0
5,2638,1891.7999999999993
5,2669,104.85760000000003
5,2708,6159.56
5,2720,1428.3600000000006
5,2740,7353.6
5,2752,507.5200000000001
5,2781,70.0
5,2802,958.0
5,2846,11955.0
5,2853,3100.0
5,2858,1446.0
5,2874,254.7122176000001
5,3014,465.0
5,3034,2004.4390400000004
5,3036,206.08000000000004
5,3065,3428.6863616468336
5,3084,9600.0
5,3141,943.9517567999995
5,3293,13231.0
5,3361,4424.8
5,3391,1200.0
5,3586,413.7999999999999
5,3591,368.7999999999999
5,3604,155.47781611520008
5,3730,12245.0
5,3890,525.4079659713168
5,3918,398.932224
5,3957,880.0
5,3978,862.0
5,3981,84.0
5,4041,85.0
5,4143,4791.8150399999995
5,4333,111.40071424000004
5,4465,82.27546726400003
5,4481,650.0
5,4502,730.0
6,186,2982.871040000001
6,226,1703.8045417884878
6,246,674164.054048571
6,312,338.1999999999998
6,349,56689.34062
6,351,100000.0
6,362,173535.0
6,375,24259.481600000003
6,403,4758.54948560896
6,441,193.0
6,442,50354.600000000006
6,531,2952.0639999999994
6,550,3096.9599999999978
6,567,3512.8320000000003
6,579,7541.69984
6,596,6895.83353137152
6,627,23.396351999999887
6,669,2105.00224
6,690,19827.742302269384
6,725,2856.7999999999993
6,740,272.58781696000005
6,770,4973.373772483243
6,786,27827.0885101568
6,825,13775.4978432
6,842,2578.7999999999993
6,863,14602.816
6,871,14255.755702120508
6,875,786.9534023725357
6,878,2156.079881388032
6,972,1287.3728
6,975,263.88279066624017
6,984,890.0315185152006
6,992,1513.3024256000003
6,1001,2001.0
6,1112,47047.2
6,1116,79.02739824640007
6,1122,1691.5456
6,1133,15108.096000000003
6,1152,713.2799999999996
6,1155,217.0
6,1169,5095.563840000001
6,1185,280.3539902463999
6,1237,3569.0880000000006
6,1255,309.24799999999993
6,1393,14651.64820185088
6,1517,16105.0
6,1578,6098.015539200001
6,1657,3027.435519999999
6,1697,8500.0
6,1700,1758.0
6,1733,9586.799999999996
6,1750,586.153984
6,1755,3855.7941396714577
6,1758,3200.0
6,1768,5442.271999999997
6,1781,9906.0
6,1789,8662.876160000002
6,1821,1594.1436415999997
6,1857,1132.0
6,1860,2403.0371729408
6,1862,5337.0
6,1884,22.52800000000001
6,1919,173.312
6,1975,616.6937600000001
6,1980,508.95999999999987
6,2065,324.4032
6,2066,1153.199999999999
6,2077,496.0
6,2153,177.9190202368001
6,2159,608.0502238806017
6,2240,92.33341454745596
6,2372,1725.1839999999993
6,2413,205.58914284547825
6,2414,1996.5542400000004
6,2444,18650.0
6,2496,240.7779674781383
6,2545,1903.8942621264769
6,2665,257.536
6,2690,174.2666727424001
6,2709,15793.2
6,2735,915.144704
6,2740,3369.6000000000004
6,2824,15653.0
6,2861,690.3237151293439
6,2911,1424.228717839941
6,2985,1492.1999999999998
6,3007,2448.015360000004
6,3101,12165.68
6,3209,960.0
6,3225,2.8671999999998663
6,3231,2349.0
6,3432,3640.4
6,3918,93.79999999999995
6,4255,21.2992
6,4426,12.424481393868804
6,4482,1531.4585583616008
6,4506,4.194304000000061
7,41,801.0944309381722
7,68,17551.127180476422
7,186,3.686399999999442
7,280,51920.41661136896
7,287,329844.0883093824
7,288,13707.046712502064
7,326,289268.0
7,511,60883.0
7,532,5587.199999999997
7,572,12966.0
7,580,1938.9439999999945
7,620,1853.8486442162937
7,628,935.329792
7,633,921.0
7,708,1710.9404876800008
7,725,3377.4399999999996
7,735,299.2386342912001
7,757,12690.34366464
7,860,78.39020798978298
7,875,818.3999999999996
7,891,332.398592
7,932,209.71520000000007
7,1050,888.0861325863406
7,1063,18268.0
7,1153,11059.800162959367
7,1178,275.5489955840001
7,1254,951.0
7,1260,1616.0
7,1284,2138.0464640000005
7,1334,10830.559999999998
7,1393,8012.8
7,1512,3838.0
7,1544,2479.2000000000003
7,1597,13533.0
7,1657,18758.804480000003
7,1732,764.0
7,1820,3893.815967744
7,1853,143.1770297794561
7,1878,278.20000000000005
7,1992,438.46049814544386
7,2054,1394.62282533929
7,2253,811.7633407999999
7,2283,1190.6924412928006
7,2291,0.1023999999999999
7,2338,2155.2067799039996
7,2438,475.0
7,2496,246.11767705600005
7,2532,114.19999999999992
7,2547,429.3861376000001
7,2572,2408.0
7,2670,99.85798963200006
7,2769,86.63007232000004
7,2880,5053.0
7,2913,5956.8
7,2916,384.0
7,3034,1273.3999999999996
7,3225,3408.486400000004
7,3262,2061.6978432
7,3434,238.0
7,3466,16633.770803200005
7,3497,685.3427200000001
7,3905,350.0
7,4236,166.50353663999994
7,4394,469.6
8,78,21.87045977379007
8,126,7166.582640256004
8,174,9208.639423999964
8,282,28869.27410790401
8,293,90.23487999999988
8,306,5338.2
8,431,4954.0
8,479,2083.2337264640005
8,513,669.7984000000001
8,518,980.43232
8,535,184185.1118059457
8,540,23301.0
8,581,34440.31429297483
8,724,4121.690112000001
8,758,7019.345408
8,804,1862.0
8,845,16061.440000000002
8,847,12717.568
8,860,98.048
8,893,4.206591999999976
8,914,319.864832
8,915,3417.072734208
8,1021,5867.679999999999
8,1027,3000.0
8,1032,3622.4
8,1052,364.2132267008003
8,1138,1534.5123399377062
8,1205,749.9199999999997
8,1242,4000.0
8,1355,779.873910784
8,1379,4613.324324552704
8,1393,16231.652727070716
8,1401,498.71999999999974
8,1404,732.7560576000001
8,1442,285.1999999999998
8,1448,4695.679999999999
8,1519,10704.128000000002
8,1641,391.5776
8,1649,5121.279999999999
8,1737,9134.73536
8,1822,5429.120000000001
8,1825,3923.0
8,1834,6464.0
8,1853,1550.567735296
8,2004,1578.88
8,2054,2282.4831999999988
8,2065,1072.0
8,2072,3498.24
8,2170,17936.0
8,2205,403.029622784
8,2234,520.2903040000002
8,2280,1576.3456
8,2283,7736.972632064
8,2327,1398.7999999999993
8,2380,28186.0
8,2460,154.75199999999998
8,2496,116.98176
8,2499,1048.5760000000005
8,2543,1910.7839999999992
8,2575,685.5680000000001
8,2768,151.482304
8,2818,5680.0
8,2842,4116.316160000002
8,2867,720.56832
8,2923,73.74438400000001
8,3007,15.728640000000008
8,3221,7353.0
8,3375,4927.0
8,3578,16.0
8,3738,227.12832
8,3772,16.0
8,3890,71.35999999999986
8,3912,4509.989709192365
8,4202,31.0
8,4486,175.20000000000002
9,170,17807.072319999992
9,239,21365.84350775387
9,322,56379.84
9,339,45074.67059200001
9,397,169241.6
9,425,322.7200000000001
9,597,1500.0
9,614,19380.8
9,687,5474.799999999999
9,723,1158.6
9,729,32098.56
9,778,18354.688
9,825,101.50215680000008
9,891,1731.8365495296002
9,909,3295.679999999999
9,965,9423.4
9,997,934.805504
9,1150,3284.960000000001
9,1169,2971.775999999999
9,1248,1503.488
9,1288,2376.866023342081
9,1410,237.64926464000015
9,1419,9547.0
9,1573,35144.8
9,1578,629.9844608000001
9,1608,5342.400000000001
9,1665,5893.7344
9,1705,5793.6
9,1811,10367.0
9,1833,10535.2
9,2011,4038.656000000001
9,2240,43.56059299840005
9,2280,176.37376
9,2358,3148.0
9,2366,844.8000000000001
9,2372,3612.6399999999994
9,2478,157.59999999999943
9,2490,5027.530036211797
9,2543,8643.748991999999
9,2665,7908.48
9,2680,5962.0
9,2698,169.82757376
9,3268,3566.0
9,3836,588.8000000000001
10,887,695.1662266613763
10,1847,141.69956102963204
11,1015,9438.592
11,2735,4056.608
12,217,99031.47634214518
13,679,5178.572800000001
13,740,631.1936000000002
13,1114,20.8
13,1601,5554.688000000001
13,1821,1684.1785344
13,2159,3468.0
13,3159,145.41651967999996
13,3650,9.641664000000002
13,4105,2680.0
14,238,29422.63632
14,256,25556.800000000003
14,387,749.0
14,767,28188.0
14,807,517.22048708608
14,962,244.19999999999993
14,1018,46.0
14,1262,12565.806454996991
14,1288,2894.4
14,1758,2150.4
14,2178,11725.0
14,2283,8236.518926643199
14,2528,2.883584000000265
14,2547,907.0159999999996
14,2653,249.0
14,2753,61.0
14,2951,67.07999999999993
14,3505,488.0
14,4360,1600.0
15,226,5986.11168
15,246,338006.3952905343
15,280,6062.303388631045
15,395,654.8488539545612
15,532,23680.800000000003
15,619,20609.0
15,636,3239.5512512511996
15,687,667.3530879999996
15,732,2780.479999999999
15,761,996.6714880000004
15,886,42.1888
15,1032,18361.113999196165
15,1063,5742.0
15,1236,19729.0
15,1237,742.9119999999998
15,1305,4864.0
15,1395,16.0
15,1427,1938.3576952832009
15,1449,3707.0
15,1488,600.8000000000001
15,1503,4723.9146393599995
15,1589,400.72000000000025
15,1649,7817.47712
15,1770,8.0
15,2004,950.4
15,2338,477.9008000000001
15,2493,876.4399999999987
15,2720,5266.329600000001
15,2828,137.11999999999998
15,2874,318.5919999999999
15,2916,263.4547200000001
15,2923,35.311616
15,3723,335.0
15,3837,2551.0
16,427,1762.0
16,433,29077.256421600006
17,150,280223.20059340337
17,184,7697.280000000005
17,226,82.20315726332404
17,232,121029.984930816
17,237,7662.551039999998
17,338,50941.495275778245
17,342,1663.0650241024014
17,353,536.8709120000003
17,380,11458.56
17,461,15805.45472
17,463,4121.359360000001
17,474,9474.399999999994
17,492,17352.67450880001
17,547,1953.3312000000003
17,566,26592.4
17,605,408.8607539200001
17,620,6950.156548191029
17,621,28126.34976
17,622,3643.2773120000006
17,637,4112.0
17,723,607.0399999999998
17,781,18207.392000000003
17,819,8179.957760000001
17,863,2016.0197322342403
17,889,11406.19999999999
17,926,372.4902399999999
17,947,21775.0
17,999,77.81865924029914
17,1022,435.91233699840006
17,1032,14427.744240803831
17,1039,625.8688000000001
17,1152,989.5936000000002
17,1212,4262.70746476544
17,1227,14504.0
17,1314,2075.980032000001
17,1410,818.2399999999993
17,1430,5000.0
17,1440,4540.137472000001
17,1520,2254.3279103999994
17,1641,3118.7999999999993
17,1642,38.400000000000006
17,1721,4741.0
17,1816,5779.897327616001
17,1937,433.6910336000003
17,1968,1000.8
17,1975,488.91264000000047
17,1976,3934.5152
17,1994,3205.0
17,2011,4092.16
17,2234,3005.9941888000003
17,2370,169.0
17,2448,203.0
17,2460,167.968768
17,2533,3987.0
17,2626,9377.0
17,2698,177.73363200000006
17,2731,66.07999999999957
17,2747,115.09759999999996
17,2913,649.1999999999998
17,2916,61.44000000000001
17,2925,3783.7999999999993
17,2951,31.92011176639062
17,2986,1239.1999999999998
17,3100,893.8900684800005
17,3156,1158.0
17,3377,3309.0560000000023
17,3386,23.679999999999993
17,3498,1353.0
17,3773,7005.8143170560015
17,3808,496.6400000000001
17,3830,169.3827727360001
17,3867,225.8
17,3875,581.0
17,3912,1696.1279999999997
17,3918,129.25337600000003
17,4184,1312.0
17,4208,11317.324875969352
18,273,2771.2299648
18,757,7721.977487360001
18,965,13377.945600000005
18,1143,2829.4400000000005
18,1474,556.0
18,2501,1383.2192000000005
18,2638,5850.904542553702
18,3793,9304.902070112092
19,1835,3285.7999999999993
20,445,1000.0
20,880,450.2978559999998
20,2072,5730.560000000001
20,3012,1359.2
20,3867,147.20000000000002
21,549,78154.40000000001
21,878,3672.780799999999
22,3186,5587.200000000001
23,6,33.646861190446266
23,614,2457.2000000000007
23,1326,22869.0
23,1703,209.5944040448001
24,251,10541.85690266486
24,438,9873.92
24,517,1978.8800000000003
24,526,6332.499781222405
24,618,3237.478400000002
24,786,4391.926182707201
24,854,2428.32
24,860,48.5883904
24,863,96.33791999999994
24,968,12.0
24,1237,2738.0
24,1255,945.02912
24,1262,844.1135450030081
24,1289,2440.4881870552967
24,2117,1537.2288
24,2327,1564.4147199999993
24,2338,684.7725568000004
24,2545,2878.5057378735237
24,2735,902.9078220800002
24,2752,1326.3999999999987
24,4328,23.040000000000003
25,1262,5114.0
